cid,sid,car_lon,car_lat,days,times
12194,3,-784217.1105,3164573.958,"Wednesday, September 30, 2009",21:01
12195,4,-784007.0179,3164260.837,"Wednesday, September 30, 2009",21:01
12195,5,-783982.2278,3164236.089,"Wednesday, September 30, 2009",21:01
12196,2,-783889.5005,3164131.765,"Wednesday, September 30, 2009",21:01
12197,4,-783658.4734,3163882.25,"Wednesday, September 30, 2009",21:01
12197,5,-783636.0409,3163858.1,"Wednesday, September 30, 2009",21:01
12200,5,-783252.0458,3163156.097,"Wednesday, September 30, 2009",21:01
12201,5,-783131.0131,3162909.853,"Wednesday, September 30, 2009",21:02
12201,6,-783115.9067,3162879.559,"Wednesday, September 30, 2009",21:02
12203,2,-782910.343,3162527.624,"Wednesday, September 30, 2009",21:02
12203,4,-782868.9733,3162474.93,"Wednesday, September 30, 2009",21:02
12203,5,-782847.054,3162448.792,"Wednesday, September 30, 2009",21:02
12204,3,-782726.3022,3162292.327,"Wednesday, September 30, 2009",21:02
12204,6,-782669.1754,3162214.39,"Wednesday, September 30, 2009",21:02
12204,7,-782650.8219,3162187.955,"Wednesday, September 30, 2009",21:02
12209,7,-781926.2074,3161110.816,"Wednesday, September 30, 2009",21:03
12211,4,-781725.673,3160734.001,"Wednesday, September 30, 2009",21:03
12211,6,-781683.7177,3160681.937,"Wednesday, September 30, 2009",21:03
12212,2,-781587.5813,3160586.271,"Wednesday, September 30, 2009",21:03
12213,5,-781292.3473,3160365.305,"Wednesday, September 30, 2009",21:03
12215,3,-780906.3452,3160110.23,"Wednesday, September 30, 2009",21:03
12216,1,-780738.2988,3159994.772,"Wednesday, September 30, 2009",21:03
12216,5,-780625.6533,3159917.243,"Wednesday, September 30, 2009",21:04
12219,0,-780097.8488,3159551.291,"Wednesday, September 30, 2009",21:04
12221,4,-779619.0275,3159104.45,"Wednesday, September 30, 2009",21:04
12226,5,-778901.3034,3158033.008,"Wednesday, September 30, 2009",21:05
12227,4,-778796.0487,3157835.767,"Wednesday, September 30, 2009",21:05
12227,9,-778750.8447,3157753.581,"Wednesday, September 30, 2009",21:05
12227,10,-778741.4648,3157736.539,"Wednesday, September 30, 2009",21:05
12228,0,-778704.2208,3157672.381,"Wednesday, September 30, 2009",21:05
12228,7,-778645.6169,3157558.849,"Wednesday, September 30, 2009",21:05
12228,13,-778591.5626,3157462.182,"Wednesday, September 30, 2009",21:06
12229,4,-778548.3985,3157386.358,"Wednesday, September 30, 2009",21:06
12231,10,-778239.9585,3156913.035,"Wednesday, September 30, 2009",21:06
12232,4,-778100.8294,3156793.93,"Wednesday, September 30, 2009",21:06
12232,6,-778075.3763,3156776.982,"Wednesday, September 30, 2009",21:07
12232,13,-777989.6769,3156720.929,"Wednesday, September 30, 2009",21:07
12232,16,-777942.1204,3156688.759,"Wednesday, September 30, 2009",21:07
12234,18,-777517.9278,3156401.24,"Wednesday, September 30, 2009",21:08
12235,0,-777499.9061,3156386.57,"Wednesday, September 30, 2009",21:08
12236,0,-777298.6679,3156224.883,"Wednesday, September 30, 2009",21:09
12236,4,-777269.1788,3156189.994,"Wednesday, September 30, 2009",21:09
12236,29,-777245.101,3156174.333,"Wednesday, September 30, 2009",21:11
12236,43,-777166.0925,3156120.827,"Wednesday, September 30, 2009",21:12
12236,46,-777137.1492,3156098.732,"Wednesday, September 30, 2009",21:12
12237,18,-776959.8751,3155884.024,"Wednesday, September 30, 2009",21:13
12238,4,-776933.5556,3155819.573,"Wednesday, September 30, 2009",21:13
12238,6,-776919.7771,3155795.467,"Wednesday, September 30, 2009",21:13
12238,9,-776912.4287,3155755.678,"Wednesday, September 30, 2009",21:14
12239,5,-776900.1625,3155562.087,"Wednesday, September 30, 2009",21:14
12240,3,-776898.0084,3155313.752,"Wednesday, September 30, 2009",21:15
12240,8,-776891.93,3155253.633,"Wednesday, September 30, 2009",21:15
12240,20,-776870.3546,3155167.519,"Wednesday, September 30, 2009",21:16
12241,2,-776830.9654,3155079.836,"Wednesday, September 30, 2009",21:17
12241,20,-776710.4393,3154903.747,"Wednesday, September 30, 2009",21:18
12242,18,-776551.3901,3154715.685,"Wednesday, September 30, 2009",21:18
12243,5,-776475.7195,3154634.69,"Wednesday, September 30, 2009",21:19
12244,12,-776227.348,3154359.064,"Wednesday, September 30, 2009",21:19
12245,2,-776157.2963,3154273.673,"Wednesday, September 30, 2009",21:20
12245,12,-776077.3177,3154167.776,"Wednesday, September 30, 2009",21:20
12246,11,-775936.8045,3153989.45,"Wednesday, September 30, 2009",21:21
12247,1,-775852.7782,3153883.577,"Wednesday, September 30, 2009",21:21
12247,11,-775746.4191,3153754.167,"Wednesday, September 30, 2009",21:21
12248,7,-775612.8182,3153613.086,"Wednesday, September 30, 2009",21:22
12248,12,-775547.4098,3153549.347,"Wednesday, September 30, 2009",21:22
12249,13,-775348.2963,3153367.149,"Wednesday, September 30, 2009",21:22
12250,5,-775274.1706,3153324.423,"Wednesday, September 30, 2009",21:23
12250,18,-775116.257,3153229.185,"Wednesday, September 30, 2009",21:23
12251,4,-775039.4935,3153185.611,"Wednesday, September 30, 2009",21:23
12251,9,-774984.5728,3153152.219,"Wednesday, September 30, 2009",21:23
12253,8,-774543.8424,3152904.398,"Wednesday, September 30, 2009",21:24
12255,12,-774140.8484,3152501.014,"Wednesday, September 30, 2009",21:25
12256,1,-774117.0404,3152423.205,"Wednesday, September 30, 2009",21:25
12256,16,-774063.9386,3152214.933,"Wednesday, September 30, 2009",21:26
12257,6,-774038.4815,3152125.125,"Wednesday, September 30, 2009",21:26
12257,12,-774021.5017,3152054.3,"Wednesday, September 30, 2009",21:26
12258,12,-773952.4377,3151796.802,"Wednesday, September 30, 2009",21:27
12258,19,-773934.1087,3151711.168,"Wednesday, September 30, 2009",21:27
12259,10,-773899.4048,3151586.835,"Wednesday, September 30, 2009",21:28
12260,14,-773827.708,3151293.361,"Wednesday, September 30, 2009",21:29
12260,15,-773824.9328,3151283.401,"Wednesday, September 30, 2009",21:29
12260,17,-773816.1983,3151260.185,"Wednesday, September 30, 2009",21:29
12261,4,-773787.8561,3151150.973,"Wednesday, September 30, 2009",21:29
12261,8,-773775.0701,3151102.312,"Wednesday, September 30, 2009",21:29
12261,15,-773750.5627,3151014.883,"Wednesday, September 30, 2009",21:29
12261,17,-773740.505,3150991.753,"Wednesday, September 30, 2009",21:29
12262,1,-773719.7861,3150944.52,"Wednesday, September 30, 2009",21:30
12262,10,-773663.2803,3150840.713,"Wednesday, September 30, 2009",21:30
12263,3,-773562.6257,3150707.522,"Wednesday, September 30, 2009",21:30
12263,14,-773481.0862,3150599.68,"Wednesday, September 30, 2009",21:31
12265,2,-773241.046,3150304.161,"Wednesday, September 30, 2009",21:31
12265,7,-773187.9289,3150232.895,"Wednesday, September 30, 2009",21:32
12266,16,-772944.1845,3149927.444,"Wednesday, September 30, 2009",21:32
12267,2,-772915.2661,3149896.392,"Wednesday, September 30, 2009",21:32
12267,3,-772905.1763,3149886.789,"Wednesday, September 30, 2009",21:33
12267,11,-772831.6382,3149819.372,"Wednesday, September 30, 2009",21:33
12268,6,-772687.0565,3149710.386,"Wednesday, September 30, 2009",21:34
12269,2,-772513.5883,3149578.54,"Wednesday, September 30, 2009",21:34
12269,5,-772483.541,3149552.372,"Wednesday, September 30, 2009",21:34
12269,6,-772475.177,3149543.636,"Wednesday, September 30, 2009",21:34
12269,18,-772358.5433,3149450.142,"Wednesday, September 30, 2009",21:35
12271,6,-772094.0455,3149194.01,"Wednesday, September 30, 2009",21:36
12271,7,-772086.6718,3149180.719,"Wednesday, September 30, 2009",21:36
12271,8,-772078.9784,3149168.531,"Wednesday, September 30, 2009",21:36
12272,3,-772009.7258,3149000.179,"Wednesday, September 30, 2009",21:36
12273,2,-771956.4303,3148763.617,"Wednesday, September 30, 2009",21:37
12273,11,-771915.0534,3148636.093,"Wednesday, September 30, 2009",21:37
12274,9,-771864.0457,3148410.236,"Wednesday, September 30, 2009",21:37
12274,13,-771841.3032,3148346.767,"Wednesday, September 30, 2009",21:38
12275,12,-771776.1328,3148109.626,"Wednesday, September 30, 2009",21:38
12276,8,-771726.7027,3147920.09,"Wednesday, September 30, 2009",21:38
12276,13,-771708.3626,3147864.594,"Wednesday, September 30, 2009",21:39
12277,5,-771687.7266,3147798.396,"Wednesday, September 30, 2009",21:39
12277,13,-771697.3885,3147784.534,"Wednesday, September 30, 2009",21:40
12277,25,-771690.1882,3147768.648,"Wednesday, September 30, 2009",21:41
12277,45,-771690.4442,3147797.549,"Wednesday, September 30, 2009",21:43
12277,49,-771686.1275,3147795.384,"Wednesday, September 30, 2009",21:43
12277,80,-771639.8081,3147571.85,"Wednesday, September 30, 2009",21:45
12278,0,-771635.1533,3147555.781,"Wednesday, September 30, 2009",21:45
12278,2,-771626.1555,3147523.561,"Wednesday, September 30, 2009",21:45
12279,1,-771567.161,3147297.543,"Wednesday, September 30, 2009",21:45
12279,6,-771551.779,3147239.862,"Wednesday, September 30, 2009",21:45
12279,12,-771534.4679,3147169.927,"Wednesday, September 30, 2009",21:45
12280,3,-771497.8736,3147027.688,"Wednesday, September 30, 2009",21:46
12280,4,-771494.1288,3147008.76,"Wednesday, September 30, 2009",21:46
12280,7,-771481.2882,3146955.67,"Wednesday, September 30, 2009",21:46
12280,8,-771475.1936,3146938.88,"Wednesday, September 30, 2009",21:46
12280,10,-771466.3089,3146901.785,"Wednesday, September 30, 2009",21:46
12280,11,-771463.9766,3146891.42,"Wednesday, September 30, 2009",21:46
12281,5,-771421.1734,3146757.159,"Wednesday, September 30, 2009",21:46
12281,17,-771377.277,3146621.76,"Wednesday, September 30, 2009",21:46
12283,2,-771348.7312,3146286.111,"Wednesday, September 30, 2009",21:47
12284,9,-771366.1201,3145928.07,"Wednesday, September 30, 2009",21:47
12285,7,-771366.1573,3145692.2,"Wednesday, September 30, 2009",21:47
12287,6,-771391.2416,3145187.657,"Wednesday, September 30, 2009",21:48
12287,8,-771394.1007,3145150.335,"Wednesday, September 30, 2009",21:48
12288,2,-771405.8963,3145000.518,"Wednesday, September 30, 2009",21:48
12289,0,-771465.9173,3144785.013,"Wednesday, September 30, 2009",21:48
12289,7,-771516.3872,3144644.084,"Wednesday, September 30, 2009",21:48
12290,8,-771613.087,3144339.38,"Wednesday, September 30, 2009",21:48
12290,9,-771617.6884,3144314.179,"Wednesday, September 30, 2009",21:48
12291,4,-771628.4766,3144184.261,"Wednesday, September 30, 2009",21:49
12292,4,-771610.0616,3143915.509,"Wednesday, September 30, 2009",21:49
12292,6,-771604.9339,3143861.082,"Wednesday, September 30, 2009",21:49
12292,8,-771599.5018,3143805.714,"Wednesday, September 30, 2009",21:49
12294,1,-771522.3813,3143456.833,"Wednesday, September 30, 2009",21:49
12294,8,-771434.4445,3143284.703,"Wednesday, September 30, 2009",21:49
12295,4,-771344.6456,3143133.861,"Wednesday, September 30, 2009",21:49
12295,6,-771313.6563,3143083.052,"Wednesday, September 30, 2009",21:49
12296,5,-771193.8412,3142869.344,"Wednesday, September 30, 2009",21:49
12297,7,-771036.284,3142571.264,"Wednesday, September 30, 2009",21:50
12299,7,-770960.3967,3142045.775,"Wednesday, September 30, 2009",21:50
12302,6,-771202.0045,3141347.363,"Wednesday, September 30, 2009",21:50
12304,7,-771362.4446,3140820.15,"Wednesday, September 30, 2009",21:51
12307,5,-771545.3939,3140135.277,"Wednesday, September 30, 2009",21:51
12311,3,-771992.8096,3139270.01,"Wednesday, September 30, 2009",21:51
12312,0,-772078.9653,3139127.18,"Wednesday, September 30, 2009",21:51
12312,2,-772114.4503,3139070.134,"Wednesday, September 30, 2009",21:52
12312,3,-772131.6249,3139041.721,"Wednesday, September 30, 2009",21:52
12315,7,-772624.2904,3138235.47,"Wednesday, September 30, 2009",21:52
12316,0,-772641.374,3138206.024,"Wednesday, September 30, 2009",21:52
12317,3,-772831.5825,3137884.407,"Wednesday, September 30, 2009",21:52
12321,0,-773327.0355,3137063.888,"Wednesday, September 30, 2009",21:53
12321,3,-773376.17,3136978.393,"Wednesday, September 30, 2009",21:53
12321,4,-773391.984,3136949.494,"Wednesday, September 30, 2009",21:53
12324,4,-773899.1975,3136363.37,"Wednesday, September 30, 2009",21:53
12324,6,-773950.0997,3136321.261,"Wednesday, September 30, 2009",21:53
12326,0,-774183.5515,3136086.193,"Wednesday, September 30, 2009",21:53
12326,3,-774238.9038,3136003.177,"Wednesday, September 30, 2009",21:53
12327,2,-774359.4311,3135803.742,"Wednesday, September 30, 2009",21:54
12327,5,-774405.9199,3135714.668,"Wednesday, September 30, 2009",21:54
12328,6,-774490.2538,3135445.565,"Wednesday, September 30, 2009",21:54
12329,3,-774514.3324,3135254.183,"Wednesday, September 30, 2009",21:54
12330,0,-774530.391,3135084.002,"Wednesday, September 30, 2009",21:54
12331,4,-774575.2221,3134679.171,"Wednesday, September 30, 2009",21:54
12334,3,-774659.3987,3133902.916,"Wednesday, September 30, 2009",21:54
12334,4,-774664.3857,3133870.25,"Wednesday, September 30, 2009",21:55
12335,4,-774722.6867,3133612.815,"Wednesday, September 30, 2009",21:55
12335,5,-774732.4923,3133581.457,"Wednesday, September 30, 2009",21:55
12337,1,-774900.7124,3133235.996,"Wednesday, September 30, 2009",21:55
12337,4,-774945.4411,3133149.233,"Wednesday, September 30, 2009",21:55
12338,5,-775086.2237,3132887.823,"Wednesday, September 30, 2009",21:55
12339,1,-775148.2596,3132769.588,"Wednesday, September 30, 2009",21:55
12340,7,-775364.4879,3132362.83,"Wednesday, September 30, 2009",21:55
12344,6,-775842.8706,3131453.461,"Wednesday, September 30, 2009",21:56
12345,5,-775954.7615,3131247.979,"Wednesday, September 30, 2009",21:56
12346,1,-776017.5353,3131130.501,"Wednesday, September 30, 2009",21:56
12346,7,-776114.9855,3130954.293,"Wednesday, September 30, 2009",21:56
12347,3,-776182.1148,3130834.89,"Wednesday, September 30, 2009",21:56
12350,6,-776596.1659,3130057.253,"Wednesday, September 30, 2009",21:57
12351,3,-776673.7057,3129913.261,"Wednesday, September 30, 2009",21:57
12355,1,-777140.4844,3129025.477,"Wednesday, September 30, 2009",21:57
12357,2,-777397.8272,3128536.319,"Wednesday, September 30, 2009",21:58
12359,3,-777584.3647,3128008.599,"Wednesday, September 30, 2009",21:58
12359,6,-777614.2686,3127911.954,"Wednesday, September 30, 2009",21:58
12360,3,-777664.5627,3127749.147,"Wednesday, September 30, 2009",21:58
12360,5,-777683.6247,3127685.003,"Wednesday, September 30, 2009",21:58
12361,3,-777740.0981,3127492.61,"Wednesday, September 30, 2009",21:58
12364,2,-777967.4131,3126764.0,"Wednesday, September 30, 2009",21:58
12366,6,-778128.7787,3126122.518,"Wednesday, September 30, 2009",21:59
12367,4,-778146.2239,3125924.841,"Wednesday, September 30, 2009",21:59
12369,1,-778162.4868,3125493.174,"Wednesday, September 30, 2009",21:59
12369,4,-778167.0103,3125394.287,"Wednesday, September 30, 2009",21:59
12372,1,-778197.2769,3124690.338,"Wednesday, September 30, 2009",22:00
12374,1,-778218.777,3124165.205,"Wednesday, September 30, 2009",22:00
12375,2,-778233.4937,3123866.167,"Wednesday, September 30, 2009",22:00
12378,0,-778279.6302,3123142.984,"Wednesday, September 30, 2009",22:00
12380,3,-778312.8226,3122522.57,"Wednesday, September 30, 2009",22:01
12382,2,-778295.6124,3122025.85,"Wednesday, September 30, 2009",22:01
12383,6,-778193.791,3121633.512,"Wednesday, September 30, 2009",22:01
12385,3,-778078.9307,3121213.08,"Wednesday, September 30, 2009",22:01
12385,4,-778070.0233,3121180.53,"Wednesday, September 30, 2009",22:01
12387,5,-777919.5737,3120636.961,"Wednesday, September 30, 2009",22:02
12388,0,-777895.0379,3120539.66,"Wednesday, September 30, 2009",22:02
12388,5,-777853.1015,3120376.169,"Wednesday, September 30, 2009",22:02
12389,3,-777802.1286,3120180.344,"Wednesday, September 30, 2009",22:02
12390,5,-777718.7095,3119858.53,"Wednesday, September 30, 2009",22:02
12390,7,-777701.586,3119795.439,"Wednesday, September 30, 2009",22:02
12392,0,-777628.1673,3119514.933,"Wednesday, September 30, 2009",22:02
12392,7,-777572.767,3119294.77,"Wednesday, September 30, 2009",22:02
12394,1,-777527.3217,3118975.734,"Wednesday, September 30, 2009",22:02
12394,2,-777524.1063,3118943.903,"Wednesday, September 30, 2009",22:02
12394,5,-777515.5329,3118847.841,"Wednesday, September 30, 2009",22:03
12394,6,-777512.8539,3118815.726,"Wednesday, September 30, 2009",22:03
12395,6,-777490.952,3118560.346,"Wednesday, September 30, 2009",22:03
12397,2,-777459.9837,3118161.789,"Wednesday, September 30, 2009",22:03
12397,7,-777428.0154,3118007.206,"Wednesday, September 30, 2009",22:03
12398,0,-777418.6967,3117976.549,"Wednesday, September 30, 2009",22:03
12399,1,-777330.3021,3117702.201,"Wednesday, September 30, 2009",22:03
12402,2,-776785.2163,3117151.636,"Wednesday, September 30, 2009",22:04
12407,1,-775818.8011,3116331.762,"Wednesday, September 30, 2009",22:04
12409,3,-775348.657,3115965.656,"Wednesday, September 30, 2009",22:05
12410,3,-775126.0615,3115815.987,"Wednesday, September 30, 2009",22:05
12411,0,-774986.6415,3115724.888,"Wednesday, September 30, 2009",22:05
12411,3,-774905.2415,3115666.739,"Wednesday, September 30, 2009",22:05
12411,5,-774854.0448,3115625.758,"Wednesday, September 30, 2009",22:05
12414,2,-774472.5681,3115040.022,"Wednesday, September 30, 2009",22:05
12417,4,-774209.5657,3114229.579,"Wednesday, September 30, 2009",22:06
12419,3,-774210.5262,3113726.249,"Wednesday, September 30, 2009",22:06
12420,2,-774228.4141,3113492.048,"Wednesday, September 30, 2009",22:06
12422,0,-774388.7535,3113055.069,"Wednesday, September 30, 2009",22:06
12422,4,-774438.6638,3112933.361,"Wednesday, September 30, 2009",22:06
12424,4,-774637.4985,3112451.329,"Wednesday, September 30, 2009",22:07
12426,5,-774851.8754,3111929.557,"Wednesday, September 30, 2009",22:07
12429,5,-775203.4328,3111202.395,"Wednesday, September 30, 2009",22:07
12429,7,-775246.0825,3111150.621,"Wednesday, September 30, 2009",22:07
12430,2,-775314.3519,3111075.971,"Wednesday, September 30, 2009",22:07
12433,5,-775929.9705,3110418.113,"Wednesday, September 30, 2009",22:08
12437,2,-776544.8885,3109694.362,"Wednesday, September 30, 2009",22:08
12437,3,-776560.749,3109666.024,"Wednesday, September 30, 2009",22:08
12439,1,-776740.382,3109234.121,"Wednesday, September 30, 2009",22:08
12442,1,-777031.4366,3108509.76,"Wednesday, September 30, 2009",22:09
12442,2,-777043.8137,3108478.894,"Wednesday, September 30, 2009",22:09
12448,2,-777641.3045,3107009.604,"Wednesday, September 30, 2009",22:10
12448,3,-777654.4375,3106979.272,"Wednesday, September 30, 2009",22:10
12450,2,-777846.5511,3106520.589,"Wednesday, September 30, 2009",22:10
12452,0,-778107.8684,3106139.449,"Wednesday, September 30, 2009",22:10
12452,6,-778268.1105,3106014.122,"Wednesday, September 30, 2009",22:10
12453,5,-778471.3111,3105904.578,"Wednesday, September 30, 2009",22:10
12455,2,-778837.4029,3105678.403,"Wednesday, September 30, 2009",22:11
12455,5,-778915.8719,3105618.011,"Wednesday, September 30, 2009",22:11
12455,7,-778964.5382,3105574.827,"Wednesday, September 30, 2009",22:11
12456,0,-778987.9483,3105552.853,"Wednesday, September 30, 2009",22:11
12456,7,-779145.891,3105387.952,"Wednesday, September 30, 2009",22:11
12459,2,-779571.4555,3104933.749,"Wednesday, September 30, 2009",22:11
12459,3,-779592.6501,3104909.722,"Wednesday, September 30, 2009",22:11
12459,4,-779613.7683,3104885.461,"Wednesday, September 30, 2009",22:11
12460,5,-779813.285,3104671.739,"Wednesday, September 30, 2009",22:11
12462,2,-780140.2587,3104414.162,"Wednesday, September 30, 2009",22:12
12464,4,-780610.0705,3104079.567,"Wednesday, September 30, 2009",22:12
12465,2,-780769.5414,3103963.033,"Wednesday, September 30, 2009",22:12
12468,3,-781216.6282,3103275.079,"Wednesday, September 30, 2009",22:12
12469,0,-781275.2958,3103113.233,"Wednesday, September 30, 2009",22:12
12469,2,-781300.0173,3103049.104,"Wednesday, September 30, 2009",22:12
12469,4,-781329.4951,3102986.046,"Wednesday, September 30, 2009",22:13
12469,6,-781361.1145,3102924.805,"Wednesday, September 30, 2009",22:13
12470,7,-781541.951,3102680.005,"Wednesday, September 30, 2009",22:13
12471,1,-781588.3957,3102633.062,"Wednesday, September 30, 2009",22:13
12472,4,-781873.3474,3102399.59,"Wednesday, September 30, 2009",22:13
12473,3,-782053.8105,3102247.866,"Wednesday, September 30, 2009",22:13
12473,6,-782129.963,3102183.821,"Wednesday, September 30, 2009",22:13
12476,3,-782668.6141,3101732.798,"Wednesday, September 30, 2009",22:13
12476,5,-782718.8597,3101689.327,"Wednesday, September 30, 2009",22:13
12477,1,-782821.1991,3101603.147,"Wednesday, September 30, 2009",22:14
12477,5,-782922.2937,3101518.2,"Wednesday, September 30, 2009",22:14
12480,1,-783417.3244,3101098.392,"Wednesday, September 30, 2009",22:14
12480,7,-783564.463,3100971.464,"Wednesday, September 30, 2009",22:14
12483,1,-784013.6182,3100581.949,"Wednesday, September 30, 2009",22:14
12483,6,-784140.2937,3100475.942,"Wednesday, September 30, 2009",22:14
12485,0,-784390.5574,3100264.399,"Wednesday, September 30, 2009",22:15
12489,1,-785419.5796,3099983.024,"Wednesday, September 30, 2009",22:15
12489,4,-785517.4952,3099973.59,"Wednesday, September 30, 2009",22:15
12492,4,-786396.9711,3099028.638,"Wednesday, September 30, 2009",22:16
12492,5,-786416.8891,3099003.453,"Wednesday, September 30, 2009",22:16
12492,7,-786454.9966,3098951.196,"Wednesday, September 30, 2009",22:16
12494,2,-786672.8112,3098652.766,"Wednesday, September 30, 2009",22:16
12494,5,-786732.4705,3098573.336,"Wednesday, September 30, 2009",22:16
12496,6,-787167.3513,3098228.5,"Wednesday, September 30, 2009",22:16
12498,5,-787657.0702,3098140.786,"Wednesday, September 30, 2009",22:17
12500,4,-788156.1382,3098142.323,"Wednesday, September 30, 2009",22:17
12502,1,-788582.0616,3098136.815,"Wednesday, September 30, 2009",22:17
12502,7,-788773.9776,3098134.396,"Wednesday, September 30, 2009",22:17
12504,1,-789094.1924,3098120.665,"Wednesday, September 30, 2009",22:17
12505,0,-789323.7048,3098085.39,"Wednesday, September 30, 2009",22:18
12505,2,-789385.719,3098064.44,"Wednesday, September 30, 2009",22:18
12506,3,-789643.7384,3097910.616,"Wednesday, September 30, 2009",22:18
12507,2,-789833.781,3097766.99,"Wednesday, September 30, 2009",22:18
12508,5,-790129.5455,3097550.299,"Wednesday, September 30, 2009",22:18
12509,2,-790271.6117,3097465.732,"Wednesday, September 30, 2009",22:18
12509,3,-790300.1201,3097449.647,"Wednesday, September 30, 2009",22:18
12510,2,-790502.2938,3097335.401,"Wednesday, September 30, 2009",22:18
12510,4,-790559.7018,3097303.388,"Wednesday, September 30, 2009",22:18
12513,0,-791139.1926,3096980.312,"Wednesday, September 30, 2009",22:19
12515,5,-791747.1218,3096641.271,"Wednesday, September 30, 2009",22:19
12515,7,-791805.8909,3096608.949,"Wednesday, September 30, 2009",22:19
12517,6,-792209.772,3096315.713,"Wednesday, September 30, 2009",22:19
12518,1,-792280.1237,3096244.131,"Wednesday, September 30, 2009",22:19
12520,2,-792622.0585,3095791.346,"Wednesday, September 30, 2009",22:20
12522,4,-792986.817,3095316.981,"Wednesday, September 30, 2009",22:20
12523,1,-793093.3776,3095195.215,"Wednesday, September 30, 2009",22:20
12525,0,-793414.6692,3094810.07,"Wednesday, September 30, 2009",22:20
12525,2,-793457.3253,3094758.41,"Wednesday, September 30, 2009",22:20
12528,7,-794044.4205,3094017.599,"Wednesday, September 30, 2009",22:21
12532,0,-794519.7548,3093350.225,"Wednesday, September 30, 2009",22:21
12532,5,-794602.5739,3093212.173,"Wednesday, September 30, 2009",22:21
12535,7,-795040.4615,3092495.089,"Wednesday, September 30, 2009",22:22
12536,4,-795125.9115,3092357.201,"Wednesday, September 30, 2009",22:22
12538,3,-795383.3705,3091936.032,"Wednesday, September 30, 2009",22:22
12538,6,-795435.8882,3091850.951,"Wednesday, September 30, 2009",22:22
12539,4,-795539.5423,3091680.415,"Wednesday, September 30, 2009",22:22
12539,7,-795591.8366,3091595.538,"Wednesday, September 30, 2009",22:22
12540,1,-795626.5177,3091537.796,"Wednesday, September 30, 2009",22:22
12540,4,-795680.671,3091450.728,"Wednesday, September 30, 2009",22:22
12543,7,-796301.7159,3090797.896,"Wednesday, September 30, 2009",22:23
12544,6,-796474.9871,3090643.626,"Wednesday, September 30, 2009",22:23
12545,6,-796672.3845,3090469.85,"Wednesday, September 30, 2009",22:23
12548,4,-797207.2357,3089975.877,"Wednesday, September 30, 2009",22:23
12549,1,-797330.5868,3089863.171,"Wednesday, September 30, 2009",22:23
12552,4,-797995.9621,3089262.262,"Wednesday, September 30, 2009",22:24
12553,7,-798263.0097,3089020.698,"Wednesday, September 30, 2009",22:24
12555,1,-798510.9091,3088800.647,"Wednesday, September 30, 2009",22:24
12555,7,-798663.9843,3088665.734,"Wednesday, September 30, 2009",22:24
12558,0,-799083.2245,3088279.722,"Wednesday, September 30, 2009",22:25
12558,2,-799129.6876,3088235.631,"Wednesday, September 30, 2009",22:25
12559,5,-799400.1424,3087979.642,"Wednesday, September 30, 2009",22:25
12560,1,-799502.0231,3087888.545,"Wednesday, September 30, 2009",22:25
12561,4,-799771.815,3087649.437,"Wednesday, September 30, 2009",22:25
12566,2,-800711.4289,3086795.005,"Wednesday, September 30, 2009",22:26
12566,4,-800760.7006,3086750.417,"Wednesday, September 30, 2009",22:26
12567,5,-800982.289,3086547.254,"Wednesday, September 30, 2009",22:26
12568,4,-801152.4434,3086389.927,"Wednesday, September 30, 2009",22:26
12568,7,-801225.3505,3086322.939,"Wednesday, September 30, 2009",22:26
12569,1,-801274.5972,3086277.666,"Wednesday, September 30, 2009",22:26
12569,2,-801298.9573,3086255.115,"Wednesday, September 30, 2009",22:26
12570,0,-801444.5623,3086121.23,"Wednesday, September 30, 2009",22:26
12571,3,-801714.0813,3085875.84,"Wednesday, September 30, 2009",22:26
12571,4,-801738.5436,3085853.3,"Wednesday, September 30, 2009",22:26
12572,1,-801861.4352,3085740.89,"Wednesday, September 30, 2009",22:26
12573,2,-802078.5936,3085541.466,"Wednesday, September 30, 2009",22:27
12573,5,-802152.7407,3085474.383,"Wednesday, September 30, 2009",22:27
12573,6,-802177.3289,3085451.629,"Wednesday, September 30, 2009",22:27
12574,3,-802302.5957,3085337.993,"Wednesday, September 30, 2009",22:27
12576,2,-802675.35,3084998.127,"Wednesday, September 30, 2009",22:27
12576,4,-802724.6761,3084954.114,"Wednesday, September 30, 2009",22:27
12578,6,-803161.5185,3084555.994,"Wednesday, September 30, 2009",22:27
12579,6,-803339.9513,3084361.55,"Wednesday, September 30, 2009",22:27
12582,5,-803832.2124,3083785.35,"Wednesday, September 30, 2009",22:28
12583,0,-803896.0002,3083710.677,"Wednesday, September 30, 2009",22:28
12584,6,-804197.3515,3083360.247,"Wednesday, September 30, 2009",22:28
12585,3,-804303.7767,3083237.663,"Wednesday, September 30, 2009",22:28
12586,0,-804412.0644,3083112.889,"Wednesday, September 30, 2009",22:28
12587,3,-804665.1857,3082859.268,"Wednesday, September 30, 2009",22:29
12588,4,-804872.8906,3082658.725,"Wednesday, September 30, 2009",22:29
12588,6,-804918.3629,3082614.757,"Wednesday, September 30, 2009",22:29
12589,4,-805057.3778,3082479.489,"Wednesday, September 30, 2009",22:29
12590,4,-805236.2924,3082302.958,"Wednesday, September 30, 2009",22:29
12590,7,-805304.2065,3082236.463,"Wednesday, September 30, 2009",22:29
12592,5,-805648.2879,3081951.462,"Wednesday, September 30, 2009",22:29
12593,0,-805728.137,3081896.139,"Wednesday, September 30, 2009",22:29
