cid,sid,car_lon,car_lat,days,times
1909,97,-327388.9564,4475230.25,"Thursday, November 6, 2008",5:02
1909,106,-327386.1562,4475230.507,"Thursday, November 6, 2008",5:02
1909,127,-327393.1762,4475236.796,"Thursday, November 6, 2008",5:03
1909,130,-327396.0391,4475245.446,"Thursday, November 6, 2008",5:03
1909,137,-327398.2202,4475270.579,"Thursday, November 6, 2008",5:03
1909,139,-327396.8522,4475279.103,"Thursday, November 6, 2008",5:03
1909,152,-327351.6753,4475306.365,"Thursday, November 6, 2008",5:04
1909,192,-327219.1597,4475229.54,"Thursday, November 6, 2008",5:05
1909,197,-327216.2938,4475206.697,"Thursday, November 6, 2008",5:05
1909,201,-327216.0082,4475185.601,"Thursday, November 6, 2008",5:05
1909,213,-327229.2394,4475128.928,"Thursday, November 6, 2008",5:06
1909,214,-327230.4366,4475123.539,"Thursday, November 6, 2008",5:06
1909,215,-327232.5753,4475117.466,"Thursday, November 6, 2008",5:06
1909,218,-327241.3037,4475105.807,"Thursday, November 6, 2008",5:06
1909,233,-327297.2905,4475077.928,"Thursday, November 6, 2008",5:06
1910,36,-327203.2596,4475093.3,"Thursday, November 6, 2008",5:08
1910,62,-327154.2321,4475125.66,"Thursday, November 6, 2008",5:09
1910,64,-327152.3856,4475125.119,"Thursday, November 6, 2008",5:09
1916,154,-327151.0735,4473787.224,"Thursday, November 6, 2008",6:24
1916,167,-327187.731,4473801.379,"Thursday, November 6, 2008",6:25
1916,179,-327220.0543,4473798.163,"Thursday, November 6, 2008",6:25
1917,8,-327228.3585,4473798.285,"Thursday, November 6, 2008",6:26
1917,16,-327237.7871,4473795.263,"Thursday, November 6, 2008",6:26
1917,22,-327248.9135,4473829.713,"Thursday, November 6, 2008",6:28
1917,30,-327244.5205,4473820.783,"Thursday, November 6, 2008",6:28
1917,53,-327248.7839,4473802.439,"Thursday, November 6, 2008",6:29
1917,55,-327249.603,4473801.289,"Thursday, November 6, 2008",6:29
1917,71,-327323.4946,4473790.352,"Thursday, November 6, 2008",6:31
1919,20,-327773.2063,4473817.697,"Thursday, November 6, 2008",6:33
1919,23,-327772.3506,4473819.969,"Thursday, November 6, 2008",6:33
1919,45,-327915.0429,4473825.595,"Thursday, November 6, 2008",6:33
1919,46,-327939.4306,4473827.594,"Thursday, November 6, 2008",6:33
1920,3,-328090.869,4473838.802,"Thursday, November 6, 2008",6:34
1921,12,-328309.9433,4473766.641,"Thursday, November 6, 2008",6:34
1922,24,-328335.3241,4473432.724,"Thursday, November 6, 2008",6:35
1922,25,-328340.068,4473420.29,"Thursday, November 6, 2008",6:35
1922,26,-328342.5737,4473409.3,"Thursday, November 6, 2008",6:35
1922,40,-328345.3669,4473357.0,"Thursday, November 6, 2008",6:36
1923,7,-328328.1507,4473312.53,"Thursday, November 6, 2008",6:37
1923,12,-328330.8527,4473305.28,"Thursday, November 6, 2008",6:38
1923,40,-328334.7278,4473291.286,"Thursday, November 6, 2008",6:39
1923,41,-328334.7767,4473290.841,"Thursday, November 6, 2008",6:39
1923,48,-328335.7305,4473211.079,"Thursday, November 6, 2008",6:40
1923,51,-328336.9004,4473183.834,"Thursday, November 6, 2008",6:40
1923,70,-328339.6477,4473154.058,"Thursday, November 6, 2008",6:41
1923,73,-328338.9993,4473153.649,"Thursday, November 6, 2008",6:41
1923,86,-328338.2165,4473153.676,"Thursday, November 6, 2008",6:42
1923,88,-328343.2762,4473127.309,"Thursday, November 6, 2008",6:45
1923,89,-328342.5403,4473115.062,"Thursday, November 6, 2008",6:45
1924,3,-328340.9401,4473053.832,"Thursday, November 6, 2008",6:45
1924,9,-328344.056,4472961.465,"Thursday, November 6, 2008",6:45
1924,11,-328344.8597,4472940.714,"Thursday, November 6, 2008",6:45
1924,14,-328347.9134,4472915.252,"Thursday, November 6, 2008",6:45
1924,36,-328320.2775,4472893.07,"Thursday, November 6, 2008",6:46
1924,38,-328321.6417,4472929.605,"Thursday, November 6, 2008",6:46
1924,50,-328295.1564,4472911.942,"Thursday, November 6, 2008",6:47
1924,59,-328303.6791,4472895.079,"Thursday, November 6, 2008",6:47
1924,69,-328316.8335,4472923.67,"Thursday, November 6, 2008",6:47
1924,85,-328402.9851,4472936.165,"Thursday, November 6, 2008",6:48
1924,93,-328438.8395,4472952.152,"Thursday, November 6, 2008",6:48
1924,109,-328471.4769,4472969.026,"Thursday, November 6, 2008",6:49
1924,113,-328482.5713,4472969.793,"Thursday, November 6, 2008",6:49
1924,114,-328491.5872,4472976.077,"Thursday, November 6, 2008",6:49
1924,129,-328550.0704,4472992.746,"Thursday, November 6, 2008",6:49
1925,2,-328606.1624,4473057.255,"Thursday, November 6, 2008",6:57
1925,22,-328582.3652,4473101.955,"Thursday, November 6, 2008",6:57
1925,34,-328530.3291,4473085.767,"Thursday, November 6, 2008",6:59
1925,41,-328485.7084,4473090.445,"Thursday, November 6, 2008",6:59
1925,43,-328464.2664,4473092.373,"Thursday, November 6, 2008",6:59
1926,8,-328335.1627,4473103.326,"Thursday, November 6, 2008",7:03
1926,15,-328336.5692,4473102.354,"Thursday, November 6, 2008",7:03
1926,19,-328337.2661,4473100.74,"Thursday, November 6, 2008",7:04
1926,26,-328315.2382,4473183.034,"Thursday, November 6, 2008",7:04
1927,3,-328314.9586,4473428.011,"Thursday, November 6, 2008",7:04
1927,5,-328313.7335,4473496.816,"Thursday, November 6, 2008",7:04
1928,14,-328281.1126,4473832.755,"Thursday, November 6, 2008",7:05
1928,16,-328275.2916,4473837.636,"Thursday, November 6, 2008",7:05
1929,4,-328103.3911,4473827.334,"Thursday, November 6, 2008",7:05
1930,12,-327813.0877,4473809.568,"Thursday, November 6, 2008",7:06
1930,29,-327814.0417,4473809.559,"Thursday, November 6, 2008",7:06
1930,43,-327776.5311,4473808.712,"Thursday, November 6, 2008",7:07
1930,48,-327721.2956,4473791.727,"Thursday, November 6, 2008",7:07
1931,4,-327548.6488,4473774.034,"Thursday, November 6, 2008",7:07
1932,0,-327393.3959,4473765.236,"Thursday, November 6, 2008",7:07
1932,5,-327247.589,4473770.655,"Thursday, November 6, 2008",7:08
1932,8,-327171.2975,4473771.079,"Thursday, November 6, 2008",7:08
2034,5,-327845.9383,4475513.451,"Thursday, September 4, 2008",9:54
2034,7,-327849.1002,4475467.275,"Thursday, September 4, 2008",9:54
2035,1,-327958.4941,4475386.911,"Thursday, September 4, 2008",9:54
2035,11,-328173.42,4475319.034,"Thursday, September 4, 2008",9:55
2036,7,-328187.0405,4475297.549,"Thursday, September 4, 2008",9:55
2036,9,-328187.0771,4475297.215,"Thursday, September 4, 2008",9:55
2036,11,-328186.9793,4475297.317,"Thursday, September 4, 2008",9:55
2036,12,-328186.9793,4475297.317,"Thursday, September 4, 2008",9:55
2036,17,-328195.5016,4475286.762,"Thursday, September 4, 2008",9:55
2037,5,-328246.0968,4474910.328,"Thursday, September 4, 2008",9:56
2038,9,-328278.9666,4474625.107,"Thursday, September 4, 2008",9:56
2038,11,-328283.0707,4474574.303,"Thursday, September 4, 2008",9:56
2039,12,-328299.976,4474495.278,"Thursday, September 4, 2008",9:57
2039,18,-328300.1597,4474497.551,"Thursday, September 4, 2008",9:57
2039,23,-328299.9395,4474497.189,"Thursday, September 4, 2008",9:57
2039,31,-328299.8051,4474497.625,"Thursday, September 4, 2008",9:57
2039,33,-328299.7928,4474497.736,"Thursday, September 4, 2008",9:57
2039,48,-328301.14,4474397.064,"Thursday, September 4, 2008",9:58
2039,50,-328300.3771,4474353.498,"Thursday, September 4, 2008",9:58
2041,15,-328299.1781,4473934.205,"Thursday, September 4, 2008",9:59
2041,20,-328294.7508,4473935.071,"Thursday, September 4, 2008",9:59
2041,25,-328294.5674,4473935.164,"Thursday, September 4, 2008",9:59
2041,36,-328295.0756,4473893.427,"Thursday, September 4, 2008",10:00
2041,37,-328295.9675,4473886.09,"Thursday, September 4, 2008",10:00
2042,1,-328083.3948,4473830.322,"Thursday, September 4, 2008",10:00
2042,6,-327983.3739,4473825.881,"Thursday, September 4, 2008",10:01
2042,9,-327936.2249,4473820.484,"Thursday, September 4, 2008",10:01
2042,11,-327928.7519,4473819.101,"Thursday, September 4, 2008",10:01
2042,21,-327926.2325,4473819.162,"Thursday, September 4, 2008",10:01
2042,35,-327920.4222,4473814.47,"Thursday, September 4, 2008",10:01
2042,38,-327920.728,4473814.841,"Thursday, September 4, 2008",10:02
2042,40,-327912.1663,4473812.325,"Thursday, September 4, 2008",10:02
2042,42,-327889.7727,4473813.473,"Thursday, September 4, 2008",10:02
2043,0,-327840.8997,4473810.365,"Thursday, September 4, 2008",10:02
2043,4,-327773.3024,4473808.921,"Thursday, September 4, 2008",10:02
2043,14,-327639.5034,4473810.694,"Thursday, September 4, 2008",10:02
2043,25,-327594.7495,4473795.31,"Thursday, September 4, 2008",10:03
2044,1,-327588.6826,4473792.167,"Thursday, September 4, 2008",10:03
2044,16,-327553.6164,4473783.253,"Thursday, September 4, 2008",10:03
2044,32,-327540.9995,4473803.497,"Thursday, September 4, 2008",10:04
2044,85,-327398.4694,4473805.893,"Thursday, September 4, 2008",10:06
2044,91,-327383.5242,4473806.282,"Thursday, September 4, 2008",10:06
2045,13,-327300.9451,4473801.623,"Thursday, September 4, 2008",10:07
2045,18,-327287.198,4473799.778,"Thursday, September 4, 2008",10:07
2045,30,-327253.5776,4473800.599,"Thursday, September 4, 2008",10:07
2045,49,-327206.589,4473798.49,"Thursday, September 4, 2008",10:08
2045,69,-327159.5636,4473795.927,"Thursday, September 4, 2008",10:09
2045,70,-327156.8238,4473794.838,"Thursday, September 4, 2008",10:09
2296,0,-327149.1208,4475297.895,"Saturday, November 1, 2008",3:58
2296,4,-327177.3055,4475296.817,"Saturday, November 1, 2008",3:58
2296,13,-327233.811,4475302.112,"Saturday, November 1, 2008",3:58
2296,18,-327260.3331,4475302.768,"Saturday, November 1, 2008",3:58
2296,30,-327333.6505,4475300.896,"Saturday, November 1, 2008",3:59
2296,32,-327345.989,4475304.502,"Saturday, November 1, 2008",3:59
2296,40,-327379.5416,4475301.874,"Saturday, November 1, 2008",3:59
2296,45,-327395.5111,4475301.598,"Saturday, November 1, 2008",3:59
2297,7,-327445.1767,4475351.089,"Saturday, November 1, 2008",4:00
2297,33,-327482.1359,4475393.217,"Saturday, November 1, 2008",4:01
2297,53,-327504.3658,4475392.727,"Saturday, November 1, 2008",4:01
2297,54,-327507.3372,4475393.278,"Saturday, November 1, 2008",4:01
2297,65,-327518.1724,4475402.69,"Saturday, November 1, 2008",4:02
2297,72,-327516.632,4475404.098,"Saturday, November 1, 2008",4:02
2297,74,-327513.8198,4475405.254,"Saturday, November 1, 2008",4:02
2297,78,-327512.6823,4475402.989,"Saturday, November 1, 2008",4:02
2297,82,-327515.6898,4475400.052,"Saturday, November 1, 2008",4:02
2297,84,-327518.6975,4475397.904,"Saturday, November 1, 2008",4:02
2297,87,-327554.2226,4475421.514,"Saturday, November 1, 2008",4:29
2297,110,-327502.535,4475414.154,"Saturday, November 1, 2008",4:30
2297,114,-327502.2534,4475411.983,"Saturday, November 1, 2008",4:30
2297,138,-327486.5386,4475398.094,"Saturday, November 1, 2008",4:31
2297,143,-327476.1204,4475396.725,"Saturday, November 1, 2008",4:31
2297,147,-327466.8883,4475395.6,"Saturday, November 1, 2008",4:31
2297,150,-327454.0495,4475397.346,"Saturday, November 1, 2008",4:32
2297,167,-327437.4334,4475332.442,"Saturday, November 1, 2008",4:32
2297,168,-327436.5647,4475329.305,"Saturday, November 1, 2008",4:32
2297,177,-327406.065,4475308.838,"Saturday, November 1, 2008",4:32
2297,189,-327400.2717,4475255.034,"Saturday, November 1, 2008",4:33
2297,197,-327395.3052,4475244.239,"Saturday, November 1, 2008",4:33
2297,218,-327403.2459,4475202.643,"Saturday, November 1, 2008",4:34
2297,219,-327403.2703,4475202.42,"Saturday, November 1, 2008",4:34
2297,248,-327398.8757,4475244.067,"Saturday, November 1, 2008",4:43
2297,256,-327402.4996,4475268.683,"Saturday, November 1, 2008",4:44
2297,258,-327403.6751,4475277.711,"Saturday, November 1, 2008",4:44
2297,260,-327404.5937,4475286.711,"Saturday, November 1, 2008",4:44
2297,263,-327401.5023,4475299.101,"Saturday, November 1, 2008",4:44
2297,264,-327396.7093,4475300.941,"Saturday, November 1, 2008",4:44
2297,283,-327297.3117,4475312.343,"Saturday, November 1, 2008",4:45
2297,287,-327276.3033,4475306.434,"Saturday, November 1, 2008",4:45
2297,290,-327263.4513,4475303.56,"Saturday, November 1, 2008",4:45
2297,295,-327239.6809,4475305.459,"Saturday, November 1, 2008",4:45
2297,301,-327206.6291,4475304.313,"Saturday, November 1, 2008",4:45
2297,308,-327169.9711,4475307.615,"Saturday, November 1, 2008",4:45
2299,378,-327220.1026,4475615.112,"Saturday, November 1, 2008",5:16
2299,380,-327222.2789,4475614.224,"Saturday, November 1, 2008",5:16
2299,382,-327226.0692,4475613.626,"Saturday, November 1, 2008",5:16
2299,391,-327234.9045,4475653.119,"Saturday, November 1, 2008",5:18
2299,409,-327233.1929,4475654.508,"Saturday, November 1, 2008",5:19
2299,414,-327265.7049,4475653.456,"Saturday, November 1, 2008",5:20
2299,422,-327277.2826,4475645.038,"Saturday, November 1, 2008",5:21
2299,424,-327279.0552,4475643.092,"Saturday, November 1, 2008",5:21
2299,442,-327279.714,4475634.716,"Saturday, November 1, 2008",5:21
2299,454,-327274.4999,4475604.857,"Saturday, November 1, 2008",5:22
2299,463,-327276.281,4475582.298,"Saturday, November 1, 2008",5:22
2299,478,-327275.194,4475589.05,"Saturday, November 1, 2008",5:23
2299,480,-327276.4534,4475588.625,"Saturday, November 1, 2008",5:23
2299,489,-327279.9499,4475585.967,"Saturday, November 1, 2008",5:23
2299,513,-327254.005,4475594.273,"Saturday, November 1, 2008",5:35
2299,516,-327250.2981,4475583.053,"Saturday, November 1, 2008",5:35
2299,526,-327256.8292,4475592.217,"Saturday, November 1, 2008",5:35
2299,533,-327259.4675,4475576.849,"Saturday, November 1, 2008",5:36
2299,536,-327260.493,4475568.288,"Saturday, November 1, 2008",5:36
2299,543,-327259.8461,4475574.187,"Saturday, November 1, 2008",5:36
2299,550,-327263.5348,4475620.325,"Saturday, November 1, 2008",5:37
2299,561,-327278.5985,4475618.823,"Saturday, November 1, 2008",5:37
2299,580,-327283.3184,4475620.017,"Saturday, November 1, 2008",5:38
2299,596,-327240.6412,4475531.304,"Saturday, November 1, 2008",5:38
2299,601,-327235.126,4475527.883,"Saturday, November 1, 2008",5:38
2299,602,-327235.4928,4475527.698,"Saturday, November 1, 2008",5:38
2299,640,-327249.9557,4475583.015,"Saturday, November 1, 2008",5:41
2301,4,-327281.6053,4475612.733,"Saturday, November 1, 2008",6:03
2301,16,-327293.5565,4475641.979,"Saturday, November 1, 2008",6:03
2302,45,-327302.5111,4475595.876,"Saturday, November 1, 2008",6:16
2302,51,-327276.1252,4475599.515,"Saturday, November 1, 2008",6:16
2302,70,-327256.8976,4475632.664,"Saturday, November 1, 2008",6:17
2302,74,-327256.0561,4475645.075,"Saturday, November 1, 2008",6:17
2302,109,-327254.2535,4475548.567,"Saturday, November 1, 2008",6:18
2303,2,-327286.1697,4474932.862,"Saturday, November 1, 2008",6:21
2304,36,-327250.3778,4475686.582,"Saturday, November 1, 2008",6:23
2304,65,-327255.4004,4475602.086,"Saturday, November 1, 2008",6:24
2305,31,-327318.1147,4475605.247,"Saturday, November 1, 2008",6:40
2305,38,-327308.5811,4475626.618,"Saturday, November 1, 2008",6:41
2305,41,-327305.2935,4475635.269,"Saturday, November 1, 2008",6:41
2305,57,-327274.1514,4475570.912,"Saturday, November 1, 2008",6:41
2305,64,-327274.9859,4475587.788,"Saturday, November 1, 2008",6:42
2305,76,-327280.6214,4475649.347,"Saturday, November 1, 2008",6:42
2305,80,-327281.8232,4475669.98,"Saturday, November 1, 2008",6:42
2306,47,-327265.9897,4475673.763,"Saturday, November 1, 2008",6:44
2306,51,-327262.4626,4475641.948,"Saturday, November 1, 2008",6:44
2307,0,-327398.8984,4475591.354,"Saturday, November 1, 2008",6:45
2307,5,-327433.9413,4475586.186,"Saturday, November 1, 2008",6:45
2307,13,-327477.5675,4475578.581,"Saturday, November 1, 2008",6:45
2307,20,-327287.1056,4475671.573,"Saturday, November 1, 2008",6:49
2307,26,-327303.6325,4475646.464,"Saturday, November 1, 2008",6:49
2307,46,-327319.4951,4475597.401,"Saturday, November 1, 2008",6:50
2307,56,-327307.1955,4475603.712,"Saturday, November 1, 2008",6:50
2307,57,-327305.6666,4475601.066,"Saturday, November 1, 2008",6:50
2307,78,-327296.9481,4475598.42,"Saturday, November 1, 2008",6:51
2307,83,-327298.245,4475603.18,"Saturday, November 1, 2008",6:51
2336,111,-327403.1472,4475705.028,"Tuesday, October 14, 2008",11:17
2336,113,-327404.3573,4475702.683,"Tuesday, October 14, 2008",11:17
2336,132,-327405.9937,4475689.345,"Tuesday, October 14, 2008",11:17
2336,146,-327415.3312,4475663.447,"Tuesday, October 14, 2008",11:18
2336,156,-327416.1832,4475638.308,"Tuesday, October 14, 2008",11:18
2336,165,-327419.3955,4475616.131,"Tuesday, October 14, 2008",11:18
2336,166,-327419.3955,4475616.131,"Tuesday, October 14, 2008",11:18
2337,1,-327429.4862,4475558.888,"Tuesday, October 14, 2008",11:18
2337,3,-327430.9887,4475549.928,"Tuesday, October 14, 2008",11:18
2337,9,-327426.5354,4475534.458,"Tuesday, October 14, 2008",11:18
2337,14,-327419.821,4475525.386,"Tuesday, October 14, 2008",11:19
2337,18,-327412.1033,4475512.036,"Tuesday, October 14, 2008",11:19
2337,19,-327412.1033,4475512.036,"Tuesday, October 14, 2008",11:19
2337,23,-327403.2866,4475507.915,"Tuesday, October 14, 2008",11:19
2337,32,-327375.6392,4475501.728,"Tuesday, October 14, 2008",11:19
2337,34,-327370.1123,4475501.572,"Tuesday, October 14, 2008",11:19
2337,36,-327366.0285,4475502.476,"Tuesday, October 14, 2008",11:19
2337,42,-327351.6488,4475501.687,"Tuesday, October 14, 2008",11:19
2337,52,-327326.2407,4475505.096,"Tuesday, October 14, 2008",11:19
2337,57,-327318.6842,4475505.281,"Tuesday, October 14, 2008",11:19
2337,58,-327316.8857,4475499.564,"Tuesday, October 14, 2008",11:19
2337,69,-327310.7112,4475501.365,"Tuesday, October 14, 2008",11:19
2337,78,-327301.456,4475506.771,"Tuesday, October 14, 2008",11:20
2337,88,-327292.0408,4475506.527,"Tuesday, October 14, 2008",11:20
2337,98,-327284.5828,4475510.553,"Tuesday, October 14, 2008",11:20
2337,107,-327280.3283,4475514.592,"Tuesday, October 14, 2008",11:20
2337,120,-327274.9402,4475537.656,"Tuesday, October 14, 2008",11:20
2337,132,-327268.5243,4475556.665,"Tuesday, October 14, 2008",11:20
2337,134,-327269.2458,4475557.195,"Tuesday, October 14, 2008",11:21
2337,152,-327266.2779,4475575.568,"Tuesday, October 14, 2008",11:21
2337,159,-327264.5548,4475581.012,"Tuesday, October 14, 2008",11:21
2337,187,-327234.9201,4475604.796,"Tuesday, October 14, 2008",11:21
2337,198,-327237.3552,4475614.976,"Tuesday, October 14, 2008",11:22
2337,206,-327234.9717,4475619.333,"Tuesday, October 14, 2008",11:22
2337,209,-327235.6938,4475623.017,"Tuesday, October 14, 2008",11:22
2337,211,-327234.9115,4475624.621,"Tuesday, October 14, 2008",11:22
2337,222,-327238.9352,4475629.793,"Tuesday, October 14, 2008",11:22
2337,227,-327242.5545,4475629.965,"Tuesday, October 14, 2008",11:22
2337,228,-327244.3274,4475629.596,"Tuesday, October 14, 2008",11:22
2337,230,-327245.7945,4475628.856,"Tuesday, October 14, 2008",11:22
2338,27,-327187.8733,4475559.873,"Tuesday, October 14, 2008",11:30
2338,41,-327161.6318,4475551.138,"Tuesday, October 14, 2008",11:31
2341,18,-327150.4334,4474924.062,"Tuesday, October 14, 2008",11:35
2341,39,-327149.0418,4474881.442,"Tuesday, October 14, 2008",11:36
2341,46,-327148.7812,4474864.855,"Tuesday, October 14, 2008",11:36
2341,54,-327148.9953,4474838.407,"Tuesday, October 14, 2008",11:36
2341,61,-327148.0988,4474822.089,"Tuesday, October 14, 2008",11:36
2453,64,-327157.0764,4475334.362,"Sunday, October 12, 2008",8:25
2453,65,-327157.0764,4475334.362,"Sunday, October 12, 2008",8:25
2453,68,-327175.9053,4475326.176,"Sunday, October 12, 2008",8:25
2453,81,-327221.0351,4475312.764,"Sunday, October 12, 2008",8:25
2453,102,-327291.7357,4475311.844,"Sunday, October 12, 2008",8:25
2453,105,-327296.9693,4475312.305,"Sunday, October 12, 2008",8:25
2453,106,-327303.7679,4475311.924,"Sunday, October 12, 2008",8:25
2453,110,-327315.1644,4475313.062,"Sunday, October 12, 2008",8:25
2454,10,-327369.1389,4475319.319,"Sunday, October 12, 2008",8:26
2454,23,-327405.2965,4475319.793,"Sunday, October 12, 2008",8:26
2454,24,-327410.7379,4475319.939,"Sunday, October 12, 2008",8:26
2454,28,-327421.5231,4475321.122,"Sunday, October 12, 2008",8:26
2454,36,-327445.3674,4475321.71,"Sunday, October 12, 2008",8:26
2454,39,-327451.0779,4475322.562,"Sunday, October 12, 2008",8:26
2454,55,-327495.1226,4475323.0,"Sunday, October 12, 2008",8:26
2454,69,-327533.8114,4475322.513,"Sunday, October 12, 2008",8:27
2454,72,-327546.4919,4475323.791,"Sunday, October 12, 2008",8:27
2454,76,-327556.1153,4475324.509,"Sunday, October 12, 2008",8:27
2455,1,-327595.4032,4475323.299,"Sunday, October 12, 2008",8:27
2455,19,-327630.2133,4475305.265,"Sunday, October 12, 2008",8:27
2455,26,-327628.7553,4475285.392,"Sunday, October 12, 2008",8:27
2455,36,-327628.6035,4475251.244,"Sunday, October 12, 2008",8:28
2455,74,-327636.1805,4475141.908,"Sunday, October 12, 2008",8:28
2455,83,-327639.9436,4475121.031,"Sunday, October 12, 2008",8:28
2456,2,-327668.6238,4475074.388,"Sunday, October 12, 2008",8:29
2456,15,-327687.134,4475051.749,"Sunday, October 12, 2008",8:29
2456,28,-327685.1116,4475020.437,"Sunday, October 12, 2008",8:29
2456,34,-327686.5761,4475001.56,"Sunday, October 12, 2008",8:29
2456,54,-327717.0807,4474966.72,"Sunday, October 12, 2008",8:30
2456,56,-327721.544,4474966.309,"Sunday, October 12, 2008",8:30
2456,74,-327771.9396,4474979.948,"Sunday, October 12, 2008",8:30
2456,76,-327776.2073,4474979.741,"Sunday, October 12, 2008",8:30
2456,83,-327787.2009,4474980.609,"Sunday, October 12, 2008",8:30
2456,101,-327833.0957,4474990.263,"Sunday, October 12, 2008",8:30
2456,108,-327852.3309,4474988.657,"Sunday, October 12, 2008",8:30
2456,114,-327865.1337,4474984.88,"Sunday, October 12, 2008",8:31
2457,8,-327910.0845,4474975.506,"Sunday, October 12, 2008",8:31
2457,22,-327929.4998,4474946.209,"Sunday, October 12, 2008",8:31
2457,27,-327932.4943,4474933.921,"Sunday, October 12, 2008",8:31
2457,34,-327937.9579,4474914.131,"Sunday, October 12, 2008",8:31
2457,42,-327944.5463,4474891.198,"Sunday, October 12, 2008",8:31
2457,74,-327961.2998,4474796.161,"Sunday, October 12, 2008",8:32
2457,89,-327956.1955,4474758.991,"Sunday, October 12, 2008",8:32
2458,0,-327949.8699,4474734.528,"Sunday, October 12, 2008",8:32
2458,2,-327947.0933,4474729.83,"Sunday, October 12, 2008",8:32
2458,5,-327945.087,4474724.428,"Sunday, October 12, 2008",8:32
2458,18,-327940.3868,4474693.047,"Sunday, October 12, 2008",8:33
2458,40,-327993.1665,4474687.349,"Sunday, October 12, 2008",8:33
2458,50,-328021.8562,4474690.385,"Sunday, October 12, 2008",8:33
2458,58,-328050.3135,4474693.17,"Sunday, October 12, 2008",8:33
2458,77,-328100.6001,4474699.139,"Sunday, October 12, 2008",8:34
2458,81,-328110.9459,4474699.599,"Sunday, October 12, 2008",8:34
2458,102,-328174.2323,4474708.686,"Sunday, October 12, 2008",8:34
2459,0,-328199.7681,4474722.303,"Sunday, October 12, 2008",8:34
2459,9,-328219.3466,4474719.946,"Sunday, October 12, 2008",8:34
2459,27,-328276.6868,4474698.754,"Sunday, October 12, 2008",8:37
2459,47,-328286.6859,4474652.652,"Sunday, October 12, 2008",8:38
2459,50,-328288.5317,4474644.519,"Sunday, October 12, 2008",8:38
2459,71,-328291.3027,4474591.653,"Sunday, October 12, 2008",8:38
2459,74,-328294.2246,4474582.399,"Sunday, October 12, 2008",8:38
2459,75,-328294.2246,4474582.399,"Sunday, October 12, 2008",8:38
2459,93,-328293.8651,4474532.795,"Sunday, October 12, 2008",8:38
2460,14,-328296.5222,4474445.446,"Sunday, October 12, 2008",8:39
2460,15,-328296.5222,4474445.446,"Sunday, October 12, 2008",8:39
2460,25,-328297.7538,4474410.548,"Sunday, October 12, 2008",8:39
2460,26,-328297.8265,4474404.36,"Sunday, October 12, 2008",8:39
2460,35,-328298.2764,4474379.74,"Sunday, October 12, 2008",8:39
2460,57,-328300.7886,4474313.441,"Sunday, October 12, 2008",8:39
2460,59,-328301.228,4474306.28,"Sunday, October 12, 2008",8:40
2460,62,-328301.4104,4474296.725,"Sunday, October 12, 2008",8:40
2460,78,-328305.1113,4474253.536,"Sunday, October 12, 2008",8:40
2461,8,-328308.2631,4474222.454,"Sunday, October 12, 2008",8:40
2461,70,-328304.8087,4474070.0,"Sunday, October 12, 2008",8:41
2461,71,-328304.8087,4474070.0,"Sunday, October 12, 2008",8:41
2461,72,-328303.7323,4474068.756,"Sunday, October 12, 2008",8:41
2461,79,-328301.7872,4474065.163,"Sunday, October 12, 2008",8:41
2461,86,-328301.2606,4474058.909,"Sunday, October 12, 2008",8:41
2462,0,-328293.9746,4473986.353,"Sunday, October 12, 2008",8:42
2462,17,-328292.6642,4473972.241,"Sunday, October 12, 2008",8:43
2462,23,-328294.4862,4473969.85,"Sunday, October 12, 2008",8:43
2462,29,-328295.4521,4473967.365,"Sunday, October 12, 2008",8:43
2462,34,-328295.7084,4473963.451,"Sunday, October 12, 2008",8:43
2462,40,-328295.4617,4473946.752,"Sunday, October 12, 2008",8:43
2462,43,-328295.8038,4473944.424,"Sunday, October 12, 2008",8:43
2462,53,-328300.8291,4473933.373,"Sunday, October 12, 2008",8:43
2462,66,-328294.0763,4473920.691,"Sunday, October 12, 2008",8:44
2462,79,-328296.6558,4473912.188,"Sunday, October 12, 2008",8:44
2462,83,-328296.2764,4473910.118,"Sunday, October 12, 2008",8:44
2462,89,-328295.3218,4473905.395,"Sunday, October 12, 2008",8:44
2462,107,-328299.5876,4473885.474,"Sunday, October 12, 2008",8:44
2462,112,-328300.517,4473884.112,"Sunday, October 12, 2008",8:44
2462,118,-328298.8649,4473877.059,"Sunday, October 12, 2008",8:44
2462,127,-328301.3836,4473870.689,"Sunday, October 12, 2008",8:45
2462,131,-328301.5539,4473863.611,"Sunday, October 12, 2008",8:45
2462,142,-328304.2426,4473848.586,"Sunday, October 12, 2008",8:45
2462,151,-328304.8894,4473837.955,"Sunday, October 12, 2008",8:45
2462,161,-328305.6704,4473824.523,"Sunday, October 12, 2008",8:45
2462,169,-328304.3729,4473816.608,"Sunday, October 12, 2008",8:45
2462,172,-328302.2809,4473811.986,"Sunday, October 12, 2008",8:45
2462,174,-328302.5128,4473809.082,"Sunday, October 12, 2008",8:45
2462,188,-328305.7886,4473794.234,"Sunday, October 12, 2008",8:46
2462,192,-328301.2383,4473789.905,"Sunday, October 12, 2008",8:46
2462,225,-328283.2182,4473757.512,"Sunday, October 12, 2008",8:46
2462,229,-328285.7729,4473746.866,"Sunday, October 12, 2008",8:46
2463,0,-328292.8279,4473731.532,"Sunday, October 12, 2008",8:46
2463,14,-328310.8122,4473680.561,"Sunday, October 12, 2008",8:47
