cid,sid,car_lon,car_lat,days,times
1473,1,-324911.123,4458241.908,"Thursday, March 12, 2009",4:24
1474,4,-324569.905,4458205.547,"Thursday, March 12, 2009",4:24
1475,1,-324384.0363,4458186.66,"Thursday, March 12, 2009",4:24
1476,1,-324119.3612,4458156.77,"Thursday, March 12, 2009",4:25
1476,3,-324081.3648,4458152.259,"Thursday, March 12, 2009",4:25
1477,9,-323701.6382,4458106.888,"Thursday, March 12, 2009",4:25
1478,11,-323459.0706,4458079.986,"Thursday, March 12, 2009",4:25
1479,9,-323253.9277,4458054.71,"Thursday, March 12, 2009",4:26
1479,10,-323241.9383,4458053.217,"Thursday, March 12, 2009",4:26
1479,11,-323229.2163,4458051.836,"Thursday, March 12, 2009",4:26
1480,7,-323038.3083,4458035.443,"Thursday, March 12, 2009",4:26
1480,9,-323012.0874,4458031.843,"Thursday, March 12, 2009",4:26
1480,11,-322985.0854,4458028.722,"Thursday, March 12, 2009",4:26
1480,16,-322913.5109,4458021.71,"Thursday, March 12, 2009",4:26
1481,9,-322690.4629,4457996.208,"Thursday, March 12, 2009",4:26
1482,5,-322549.0224,4457978.604,"Thursday, March 12, 2009",4:26
1489,6,-322504.9644,4457987.34,"Thursday, March 12, 2009",4:37
1490,8,-322868.8415,4458029.432,"Thursday, March 12, 2009",4:37
1491,3,-322985.9328,4458040.83,"Thursday, March 12, 2009",4:37
1491,10,-323093.573,4458052.702,"Thursday, March 12, 2009",4:37
1492,7,-323295.1876,4458069.133,"Thursday, March 12, 2009",4:38
1492,9,-323330.4764,4458073.155,"Thursday, March 12, 2009",4:38
1493,4,-323517.0043,4458095.286,"Thursday, March 12, 2009",4:38
1493,11,-323646.032,4458110.04,"Thursday, March 12, 2009",4:38
1494,5,-323796.8161,4458126.99,"Thursday, March 12, 2009",4:38
1494,7,-323832.8269,4458131.081,"Thursday, March 12, 2009",4:38
1494,12,-323917.6739,4458141.052,"Thursday, March 12, 2009",4:38
1495,4,-324021.3539,4458153.442,"Thursday, March 12, 2009",4:38
1495,12,-324172.4788,4458171.18,"Thursday, March 12, 2009",4:38
1496,7,-324345.4598,4458191.477,"Thursday, March 12, 2009",4:39
1497,9,-324626.5109,4458223.718,"Thursday, March 12, 2009",4:39
1498,5,-324830.7728,4458247.799,"Thursday, March 12, 2009",4:39
1498,7,-324872.027,4458252.849,"Thursday, March 12, 2009",4:39
1499,12,-325229.2245,4458242.162,"Thursday, March 12, 2009",4:39
1500,0,-325250.137,4458238.794,"Thursday, March 12, 2009",4:39
1500,6,-325375.2964,4458213.366,"Thursday, March 12, 2009",4:39
1501,2,-325543.5512,4458172.188,"Thursday, March 12, 2009",4:40
1502,10,-325965.7154,4458068.533,"Thursday, March 12, 2009",4:40
1502,11,-325983.1112,4458064.233,"Thursday, March 12, 2009",4:40
1502,12,-326000.0574,4458060.075,"Thursday, March 12, 2009",4:40
1503,3,-326062.9847,4458044.211,"Thursday, March 12, 2009",4:40
1503,8,-326135.0977,4458023.716,"Thursday, March 12, 2009",4:40
1504,5,-326350.3873,4457971.897,"Thursday, March 12, 2009",4:40
1504,7,-326389.3479,4457962.254,"Thursday, March 12, 2009",4:40
1505,8,-326652.3536,4457896.11,"Thursday, March 12, 2009",4:41
1505,13,-326743.6113,4457876.591,"Thursday, March 12, 2009",4:41
1506,3,-326811.4636,4457862.024,"Thursday, March 12, 2009",4:41
1506,10,-326924.2903,4457837.142,"Thursday, March 12, 2009",4:41
1506,13,-326968.9256,4457828.504,"Thursday, March 12, 2009",4:41
1507,1,-327034.5787,4457815.567,"Thursday, March 12, 2009",4:41
1507,4,-327080.3771,4457804.229,"Thursday, March 12, 2009",4:41
1512,12,-327137.2534,4459045.831,"Thursday, March 12, 2009",4:43
1512,14,-327130.5232,4459075.699,"Thursday, March 12, 2009",4:43
1515,1,-327021.4374,4459614.208,"Thursday, March 12, 2009",4:43
1515,3,-327015.1775,4459643.745,"Thursday, March 12, 2009",4:43
1515,11,-326989.5139,4459766.341,"Thursday, March 12, 2009",4:44
1515,15,-326973.0402,4459833.814,"Thursday, March 12, 2009",4:44
1516,6,-326946.9095,4459965.944,"Thursday, March 12, 2009",4:44
1516,7,-326944.0601,4459978.777,"Thursday, March 12, 2009",4:44
1517,6,-326894.1563,4460232.008,"Thursday, March 12, 2009",4:44
1518,0,-326864.7293,4460374.467,"Thursday, March 12, 2009",4:44
1519,6,-326828.9881,4460743.206,"Thursday, March 12, 2009",4:44
1519,9,-326826.8323,4460797.407,"Thursday, March 12, 2009",4:44
1520,10,-326817.6073,4461078.177,"Thursday, March 12, 2009",4:45
1521,1,-326814.8041,4461176.797,"Thursday, March 12, 2009",4:45
1521,12,-326800.8689,4461389.281,"Thursday, March 12, 2009",4:45
1523,1,-326766.7964,4461680.293,"Thursday, March 12, 2009",4:45
1523,10,-326750.8963,4461832.676,"Thursday, March 12, 2009",4:45
1524,3,-326737.2368,4461968.419,"Thursday, March 12, 2009",4:46
1525,2,-326714.4209,4462201.334,"Thursday, March 12, 2009",4:46
1525,4,-326712.698,4462234.373,"Thursday, March 12, 2009",4:46
1525,10,-326702.9638,4462324.916,"Thursday, March 12, 2009",4:46
1526,7,-326681.0764,4462554.554,"Thursday, March 12, 2009",4:46
1527,1,-326667.3361,4462709.617,"Thursday, March 12, 2009",4:46
1527,9,-326653.9182,4462840.498,"Thursday, March 12, 2009",4:46
1529,8,-326267.794,4463037.144,"Thursday, March 12, 2009",4:47
1530,3,-326092.2673,4463031.702,"Thursday, March 12, 2009",4:47
1530,12,-325975.7537,4463085.818,"Thursday, March 12, 2009",4:47
1530,14,-325957.7128,4463105.431,"Thursday, March 12, 2009",4:47
1531,8,-325892.8721,4463258.487,"Thursday, March 12, 2009",4:48
1532,5,-325888.4747,4463485.716,"Thursday, March 12, 2009",4:48
1532,7,-325886.7254,4463513.683,"Thursday, March 12, 2009",4:48
1532,8,-325885.7616,4463527.848,"Thursday, March 12, 2009",4:48
1533,0,-325877.6694,4463672.261,"Thursday, March 12, 2009",4:48
1533,16,-325862.1667,4463921.739,"Thursday, March 12, 2009",4:48
1534,2,-325858.5799,4463970.523,"Thursday, March 12, 2009",4:48
1535,13,-325802.821,4464407.467,"Thursday, March 12, 2009",4:49
1536,7,-325770.3103,4464567.609,"Thursday, March 12, 2009",4:49
1538,2,-325742.7865,4464973.641,"Thursday, March 12, 2009",4:49
1538,3,-325741.5914,4464987.218,"Thursday, March 12, 2009",4:49
1539,7,-325718.7078,4465302.907,"Thursday, March 12, 2009",4:50
1539,12,-325713.9223,4465377.285,"Thursday, March 12, 2009",4:50
1540,6,-325699.389,4465555.54,"Thursday, March 12, 2009",4:50
1540,8,-325694.1366,4465591.752,"Thursday, March 12, 2009",4:50
1541,9,-325671.1187,4465855.616,"Thursday, March 12, 2009",4:50
1541,10,-325670.0675,4465871.845,"Thursday, March 12, 2009",4:50
1542,1,-325663.6267,4465974.572,"Thursday, March 12, 2009",4:51
1542,7,-325654.9948,4466057.722,"Thursday, March 12, 2009",4:51
1543,15,-325624.5436,4466408.256,"Thursday, March 12, 2009",4:51
1544,2,-325619.9842,4466493.731,"Thursday, March 12, 2009",4:51
1544,3,-325619.2618,4466508.294,"Thursday, March 12, 2009",4:51
1544,8,-325615.8066,4466580.948,"Thursday, March 12, 2009",4:51
1544,11,-325613.0335,4466627.568,"Thursday, March 12, 2009",4:51
1544,12,-325611.8982,4466643.213,"Thursday, March 12, 2009",4:51
1545,6,-325602.1964,4466800.977,"Thursday, March 12, 2009",4:52
1546,7,-325575.6096,4467068.383,"Thursday, March 12, 2009",4:52
1546,19,-325574.1019,4467215.959,"Thursday, March 12, 2009",4:52
1549,0,-325530.2522,4467740.738,"Thursday, March 12, 2009",4:53
1549,5,-325524.9671,4467816.943,"Thursday, March 12, 2009",4:53
1550,0,-325480.8465,4467998.714,"Thursday, March 12, 2009",4:53
1550,10,-325424.9798,4468135.85,"Thursday, March 12, 2009",4:53
1550,13,-325418.482,4468180.757,"Thursday, March 12, 2009",4:53
1551,5,-325397.3803,4468317.183,"Thursday, March 12, 2009",4:53
1552,0,-325379.2261,4468499.345,"Thursday, March 12, 2009",4:54
1553,3,-325366.8671,4468822.942,"Thursday, March 12, 2009",4:54
1554,10,-325392.3299,4469171.889,"Thursday, March 12, 2009",4:54
1555,2,-325385.5752,4469302.561,"Thursday, March 12, 2009",4:54
1721,8,-325459.3366,4469826.851,"Monday, March 2, 2009",3:43
1721,12,-325450.2538,4469780.422,"Monday, March 2, 2009",3:43
1721,16,-325436.0888,4469726.32,"Monday, March 2, 2009",3:43
1722,13,-325453.2744,4469637.707,"Monday, March 2, 2009",3:44
1723,6,-325409.0692,4469248.798,"Monday, March 2, 2009",3:45
1723,10,-325406.7223,4469188.295,"Monday, March 2, 2009",3:45
1723,15,-325409.1969,4469116.66,"Monday, March 2, 2009",3:46
1724,8,-325398.6397,4468984.48,"Monday, March 2, 2009",3:46
1725,5,-325377.9487,4468755.828,"Monday, March 2, 2009",3:47
1725,9,-325383.7145,4468716.282,"Monday, March 2, 2009",3:47
1725,17,-325367.0127,4468641.618,"Monday, March 2, 2009",3:47
1725,19,-325371.7475,4468612.862,"Monday, March 2, 2009",3:48
1726,9,-325362.4704,4468467.488,"Monday, March 2, 2009",3:48
1727,5,-325349.2906,4468245.48,"Monday, March 2, 2009",3:48
1728,8,-325497.6144,4467981.397,"Monday, March 2, 2009",3:49
1728,12,-325515.6826,4467920.487,"Monday, March 2, 2009",3:49
1729,11,-325543.2308,4467669.507,"Monday, March 2, 2009",3:50
1730,2,-325538.8166,4467555.074,"Monday, March 2, 2009",3:50
1730,8,-325540.6465,4467473.424,"Monday, March 2, 2009",3:50
1731,6,-325552.762,4467243.297,"Monday, March 2, 2009",3:51
1731,10,-325556.2307,4467243.292,"Monday, March 2, 2009",3:52
1732,3,-325565.1401,4467013.368,"Monday, March 2, 2009",3:53
1732,4,-325564.8026,4467003.194,"Monday, March 2, 2009",3:53
1732,5,-325566.6524,4466991.569,"Monday, March 2, 2009",3:53
1732,12,-325576.7124,4466895.432,"Monday, March 2, 2009",3:53
1732,17,-325581.7413,4466833.469,"Monday, March 2, 2009",3:53
1734,10,-325626.9885,4466432.176,"Monday, March 2, 2009",3:54
1735,6,-325648.4678,4466228.774,"Monday, March 2, 2009",3:54
1735,12,-325654.0575,4466139.098,"Monday, March 2, 2009",3:54
1735,17,-325657.9697,4466078.14,"Monday, March 2, 2009",3:54
1736,2,-325662.088,4466033.728,"Monday, March 2, 2009",3:55
1737,17,-325694.3544,4465561.94,"Monday, March 2, 2009",3:56
1738,1,-325690.1995,4465529.758,"Monday, March 2, 2009",3:56
1738,16,-325716.0686,4465378.837,"Monday, March 2, 2009",3:57
1738,19,-325704.3332,4465425.426,"Monday, March 2, 2009",3:57
1738,28,-325725.0697,4465365.177,"Monday, March 2, 2009",3:57
1739,2,-325742.4059,4465283.158,"Monday, March 2, 2009",3:58
1739,14,-325799.5015,4465145.399,"Monday, March 2, 2009",3:59
1740,5,-325767.8968,4464735.539,"Monday, March 2, 2009",4:00
1740,6,-325770.0938,4464751.176,"Monday, March 2, 2009",4:00
1740,22,-325790.0289,4464665.126,"Monday, March 2, 2009",4:00
1740,27,-325791.0178,4464584.51,"Monday, March 2, 2009",4:01
1740,30,-325790.6228,4464547.107,"Monday, March 2, 2009",4:01
1740,31,-325794.4586,4464523.873,"Monday, March 2, 2009",4:01
1740,35,-325764.6621,4464498.85,"Monday, March 2, 2009",4:01
1740,40,-325787.0796,4464420.572,"Monday, March 2, 2009",4:01
1742,6,-325845.306,4464113.435,"Monday, March 2, 2009",4:02
1742,8,-325845.685,4464084.756,"Monday, March 2, 2009",4:02
1743,9,-325893.6147,4463803.144,"Monday, March 2, 2009",4:03
1743,18,-325890.6377,4463675.365,"Monday, March 2, 2009",4:03
1744,14,-325906.6878,4463491.081,"Monday, March 2, 2009",4:03
1744,15,-325906.9839,4463480.413,"Monday, March 2, 2009",4:03
1745,15,-326069.5938,4463333.708,"Monday, March 2, 2009",4:04
1746,0,-326185.3524,4463299.775,"Monday, March 2, 2009",4:04
1747,15,-326607.9591,4463412.541,"Monday, March 2, 2009",4:06
1747,23,-326653.5353,4463290.431,"Monday, March 2, 2009",4:06
1747,28,-326644.398,4463205.892,"Monday, March 2, 2009",4:06
1748,7,-326646.3867,4462983.656,"Monday, March 2, 2009",4:07
1749,9,-326697.3653,4462712.703,"Monday, March 2, 2009",4:07
1749,13,-326696.7665,4462661.197,"Monday, March 2, 2009",4:07
1750,6,-326712.3351,4462497.335,"Monday, March 2, 2009",4:08
1750,13,-326705.2943,4462445.307,"Monday, March 2, 2009",4:08
1784,19,-327144.2721,4457771.594,"Monday, March 2, 2009",4:34
1785,20,-326874.7352,4457841.697,"Monday, March 2, 2009",4:34
1786,2,-326829.9815,4457852.779,"Monday, March 2, 2009",4:34
1786,3,-326821.0794,4457854.804,"Monday, March 2, 2009",4:34
1786,12,-326736.2749,4457874.846,"Monday, March 2, 2009",4:35
1786,14,-326717.8947,4457878.846,"Monday, March 2, 2009",4:35
1787,1,-326586.8044,4457908.114,"Monday, March 2, 2009",4:35
1787,7,-326529.9848,4457922.388,"Monday, March 2, 2009",4:35
1787,14,-326471.6634,4457937.061,"Monday, March 2, 2009",4:35
1787,15,-326463.826,4457938.64,"Monday, March 2, 2009",4:35
1787,17,-326448.1813,4457941.441,"Monday, March 2, 2009",4:35
1788,11,-326221.8013,4457992.805,"Monday, March 2, 2009",4:36
1789,4,-326044.5011,4458029.246,"Monday, March 2, 2009",4:37
1789,7,-326012.0811,4458037.35,"Monday, March 2, 2009",4:37
1789,13,-325940.2666,4458053.756,"Monday, March 2, 2009",4:37
1790,3,-325801.3492,4458087.241,"Monday, March 2, 2009",4:37
1790,12,-325657.7105,4458121.532,"Monday, March 2, 2009",4:37
1791,6,-325486.7966,4458160.56,"Monday, March 2, 2009",4:37
1791,8,-325453.1962,4458168.92,"Monday, March 2, 2009",4:37
1791,11,-325401.8499,4458182.096,"Monday, March 2, 2009",4:37
1792,8,-325183.3236,4458230.59,"Monday, March 2, 2009",4:37
1793,3,-324976.8511,4458250.747,"Monday, March 2, 2009",4:38
1793,4,-324958.7161,4458249.889,"Monday, March 2, 2009",4:38
1793,5,-324942.0123,4458251.834,"Monday, March 2, 2009",4:38
1795,6,-324418.099,4458187.355,"Monday, March 2, 2009",4:38
1796,7,-324056.7859,4458197.452,"Monday, March 2, 2009",4:39
1797,1,-323993.0929,4458131.226,"Monday, March 2, 2009",4:39
1797,17,-323788.9824,4458108.491,"Monday, March 2, 2009",4:39
1799,0,-323497.6078,4458080.792,"Monday, March 2, 2009",4:40
1799,8,-323409.9891,4458102.993,"Monday, March 2, 2009",4:40
1800,5,-323223.1663,4458035.605,"Monday, March 2, 2009",4:42
1800,11,-323162.3176,4458011.173,"Monday, March 2, 2009",4:42
1801,9,-322892.8517,4458002.768,"Monday, March 2, 2009",4:43
1802,44,-322528.557,4457888.556,"Monday, March 2, 2009",4:49
1811,2,-322476.7249,4457986.35,"Monday, March 2, 2009",5:50
1811,8,-322545.6771,4457993.444,"Monday, March 2, 2009",5:51
1812,7,-322794.2276,4458021.157,"Monday, March 2, 2009",5:51
1813,18,-323175.7664,4458063.12,"Monday, March 2, 2009",5:51
1814,4,-323260.3179,4458065.168,"Monday, March 2, 2009",5:51
1814,13,-323356.252,4458075.581,"Monday, March 2, 2009",5:52
1815,1,-323479.4705,4458091.954,"Monday, March 2, 2009",5:52
1816,5,-323774.8418,4458128.162,"Monday, March 2, 2009",5:53
1816,7,-323796.8232,4458130.921,"Monday, March 2, 2009",5:53
1817,2,-323996.498,4458155.81,"Monday, March 2, 2009",5:53
1817,20,-324190.5822,4458192.293,"Monday, March 2, 2009",5:54
1818,9,-324318.224,4458210.467,"Monday, March 2, 2009",5:54
1819,16,-324623.3171,4458230.5,"Monday, March 2, 2009",5:55
1819,20,-324660.0798,4458234.306,"Monday, March 2, 2009",5:55
1819,25,-324705.9397,4458240.982,"Monday, March 2, 2009",5:55
1820,14,-324890.1368,4458260.641,"Monday, March 2, 2009",5:55
1821,13,-325158.9765,4458261.538,"Monday, March 2, 2009",5:56
1822,13,-325400.0883,4458215.512,"Monday, March 2, 2009",5:56
1822,20,-325473.6453,4458196.295,"Monday, March 2, 2009",5:56
1823,1,-325505.9877,4458190.242,"Monday, March 2, 2009",5:56
1823,3,-325528.1455,4458184.77,"Monday, March 2, 2009",5:56
1823,8,-325581.899,4458166.789,"Monday, March 2, 2009",5:57
1825,9,-326092.4126,4458043.654,"Monday, March 2, 2009",5:57
1826,7,-326301.4165,4457997.727,"Monday, March 2, 2009",5:58
1826,9,-326319.7353,4457994.282,"Monday, March 2, 2009",5:58
1826,17,-326392.7582,4457981.39,"Monday, March 2, 2009",5:59
1827,6,-326543.4422,4457943.565,"Monday, March 2, 2009",5:59
1827,7,-326556.3221,4457939.528,"Monday, March 2, 2009",5:59
1827,8,-326566.395,4457934.803,"Monday, March 2, 2009",5:59
1827,16,-326654.1234,4457905.122,"Monday, March 2, 2009",5:59
1827,17,-326662.0577,4457901.301,"Monday, March 2, 2009",5:59
1827,21,-326695.7874,4457887.891,"Monday, March 2, 2009",6:00
1828,9,-326837.0559,4457856.929,"Monday, March 2, 2009",6:00
1829,10,-327113.885,4457792.868,"Monday, March 2, 2009",6:00
1834,13,-327147.1929,4458958.689,"Monday, March 2, 2009",6:03
1835,6,-327120.1805,4459101.603,"Monday, March 2, 2009",6:03
1836,3,-327066.3551,4459335.079,"Monday, March 2, 2009",6:03
1836,13,-327023.3481,4459461.426,"Monday, March 2, 2009",6:03
1836,15,-327016.3766,4459493.51,"Monday, March 2, 2009",6:04
1837,2,-326973.5594,4459559.799,"Monday, March 2, 2009",6:04
1838,0,-326758.4785,4459640.527,"Monday, March 2, 2009",6:04
1838,14,-326611.317,4459667.46,"Monday, March 2, 2009",6:05
1838,17,-326584.0555,4459664.116,"Monday, March 2, 2009",6:05
1838,19,-326562.8981,4459665.763,"Monday, March 2, 2009",6:05
1839,7,-326513.0317,4459778.207,"Monday, March 2, 2009",6:06
1839,9,-326511.6116,4459809.78,"Monday, March 2, 2009",6:06
1840,2,-326734.2529,4459820.17,"Monday, March 2, 2009",6:06
1840,11,-326757.685,4459914.33,"Monday, March 2, 2009",6:07
1841,4,-326763.0129,4460116.141,"Monday, March 2, 2009",6:07
1842,10,-326749.784,4460443.025,"Monday, March 2, 2009",6:08
1842,11,-326749.3011,4460454.055,"Monday, March 2, 2009",6:08
1842,15,-326747.3004,4460498.89,"Monday, March 2, 2009",6:08
1842,18,-326744.5447,4460532.188,"Monday, March 2, 2009",6:08
1843,10,-326726.3617,4460718.685,"Monday, March 2, 2009",6:09
1844,15,-326720.2582,4461037.144,"Monday, March 2, 2009",6:10
1845,11,-326703.9085,4461249.365,"Monday, March 2, 2009",6:10
1845,22,-326681.3834,4461328.566,"Monday, March 2, 2009",6:11
1846,13,-326673.8964,4461528.418,"Monday, March 2, 2009",6:11
1846,14,-326675.0116,4461539.431,"Monday, March 2, 2009",6:11
1847,0,-326673.0995,4461612.626,"Monday, March 2, 2009",6:12
1847,5,-326663.1282,4461670.851,"Monday, March 2, 2009",6:12
1847,6,-326658.8384,4461687.661,"Monday, March 2, 2009",6:12
1847,17,-326615.8665,4461848.172,"Monday, March 2, 2009",6:12
1848,4,-326610.3928,4461910.267,"Monday, March 2, 2009",6:13
1849,6,-326582.1108,4462206.595,"Monday, March 2, 2009",6:13
1849,9,-326580.9809,4462247.403,"Monday, March 2, 2009",6:14
1849,17,-326570.9168,4462333.033,"Monday, March 2, 2009",6:14
1849,18,-326569.7022,4462344.164,"Monday, March 2, 2009",6:14
1850,0,-326566.6863,4462369.177,"Monday, March 2, 2009",6:14
1850,3,-326565.3924,4462404.887,"Monday, March 2, 2009",6:14
1851,0,-326562.3482,4462630.195,"Monday, March 2, 2009",6:14
1851,4,-326559.6056,4462691.101,"Monday, March 2, 2009",6:15
1851,10,-326555.2052,4462791.045,"Monday, March 2, 2009",6:15
1851,14,-326547.6632,4462845.604,"Monday, March 2, 2009",6:15
1852,21,-326629.9766,4463030.669,"Monday, March 2, 2009",6:16
1853,20,-326590.1746,4463330.449,"Monday, March 2, 2009",6:17
1854,5,-326510.7958,4463379.408,"Monday, March 2, 2009",6:18
1854,13,-326426.2644,4463381.637,"Monday, March 2, 2009",6:18
1855,9,-326248.8861,4463409.203,"Monday, March 2, 2009",6:18
1855,15,-326237.9461,4463477.662,"Monday, March 2, 2009",6:19
1855,19,-326235.6838,4463526.219,"Monday, March 2, 2009",6:19
1856,2,-326230.3652,4463653.106,"Monday, March 2, 2009",6:20
1857,8,-326198.1542,4463991.996,"Monday, March 2, 2009",6:21
1857,10,-326198.5186,4464015.126,"Monday, March 2, 2009",6:23
1857,13,-326195.3705,4464058.518,"Monday, March 2, 2009",6:23
1857,14,-326191.9155,4464071.657,"Monday, March 2, 2009",6:23
1858,0,-326178.583,4464134.211,"Monday, March 2, 2009",6:23
1858,4,-326163.7435,4464178.783,"Monday, March 2, 2009",6:23
1858,8,-326165.7195,4464217.665,"Monday, March 2, 2009",6:23
1858,18,-326154.0816,4464354.743,"Monday, March 2, 2009",6:24
1859,9,-326130.2285,4464540.237,"Monday, March 2, 2009",6:24
1859,10,-326128.7016,4464551.526,"Monday, March 2, 2009",6:24
1860,14,-326099.7561,4464771.752,"Monday, March 2, 2009",6:25
1861,1,-326341.2511,4464780.284,"Monday, March 2, 2009",6:26
1861,5,-326382.144,4464784.366,"Monday, March 2, 2009",6:26
