cid,sid,car_lon,car_lat,days,times
2578,2,-326356.4096,4474382.209,"Monday, October 27, 2008",13:17
2599,39,-327122.3629,4475577.471,"Thursday, August 28, 2008",12:52
2599,49,-327118.0638,4475540.841,"Thursday, August 28, 2008",12:52
2599,61,-327119.9975,4475489.237,"Thursday, August 28, 2008",12:53
2599,65,-327119.4319,4475473.856,"Thursday, August 28, 2008",12:53
2599,80,-327121.6332,4475415.86,"Thursday, August 28, 2008",12:53
2599,82,-327122.5854,4475408.755,"Thursday, August 28, 2008",12:54
2599,83,-327123.0126,4475404.86,"Thursday, August 28, 2008",12:54
2600,20,-327121.8072,4475312.36,"Thursday, August 28, 2008",12:54
2600,40,-327129.5057,4475231.875,"Thursday, August 28, 2008",12:55
2600,41,-327129.2115,4475228.238,"Thursday, August 28, 2008",12:55
2600,42,-327129.5164,4475224.667,"Thursday, August 28, 2008",12:55
2600,45,-327131.1526,4475213.695,"Thursday, August 28, 2008",12:55
2600,50,-327130.9161,4475194.519,"Thursday, August 28, 2008",12:55
2600,52,-327131.9663,4475188.101,"Thursday, August 28, 2008",12:55
2600,59,-327133.7591,4475166.219,"Thursday, August 28, 2008",12:56
2600,66,-327133.4724,4475141.181,"Thursday, August 28, 2008",12:56
2601,5,-327132.3663,4475115.715,"Thursday, August 28, 2008",12:56
2601,11,-327134.9172,4475094.029,"Thursday, August 28, 2008",12:56
2601,12,-327134.1583,4475090.679,"Thursday, August 28, 2008",12:56
2601,29,-327135.7059,4475011.773,"Thursday, August 28, 2008",12:57
2601,51,-327141.0387,4474909.402,"Thursday, August 28, 2008",12:58
2602,6,-327145.3925,4474858.626,"Thursday, August 28, 2008",12:58
2602,19,-327145.428,4474800.619,"Thursday, August 28, 2008",12:58
2602,21,-327146.4902,4474793.301,"Thursday, August 28, 2008",12:58
2602,23,-327146.0845,4474784.357,"Thursday, August 28, 2008",12:59
2602,46,-327110.9215,4474708.411,"Thursday, August 28, 2008",12:59
2602,52,-327087.967,4474702.853,"Thursday, August 28, 2008",13:00
2602,69,-327021.4315,4474704.459,"Thursday, August 28, 2008",13:00
2602,71,-327015.635,4474703.598,"Thursday, August 28, 2008",13:00
2602,81,-326970.5731,4474705.305,"Thursday, August 28, 2008",13:00
2603,2,-326953.82,4474705.609,"Thursday, August 28, 2008",13:01
2603,3,-326949.8337,4474706.411,"Thursday, August 28, 2008",13:01
2603,5,-326941.3214,4474701.874,"Thursday, August 28, 2008",13:01
2603,6,-326936.1722,4474698.268,"Thursday, August 28, 2008",13:01
2603,26,-326834.294,4474690.369,"Thursday, August 28, 2008",13:01
2603,47,-326790.5062,4474614.043,"Thursday, August 28, 2008",13:02
2604,6,-326799.2399,4474495.6,"Thursday, August 28, 2008",13:03
2604,12,-326803.0228,4474468.192,"Thursday, August 28, 2008",13:03
2604,19,-326806.4734,4474433.538,"Thursday, August 28, 2008",13:04
2604,20,-326807.7317,4474429.17,"Thursday, August 28, 2008",13:04
2604,26,-326809.0181,4474396.082,"Thursday, August 28, 2008",13:04
2604,28,-326807.9269,4474386.275,"Thursday, August 28, 2008",13:04
2604,41,-326825.0683,4474332.621,"Thursday, August 28, 2008",13:04
2604,42,-326826.1066,4474328.68,"Thursday, August 28, 2008",13:04
2604,48,-326827.1751,4474303.114,"Thursday, August 28, 2008",13:04
2605,7,-326821.3602,4474242.326,"Thursday, August 28, 2008",13:05
2605,12,-326822.1001,4474222.132,"Thursday, August 28, 2008",13:05
2605,15,-326823.0992,4474209.851,"Thursday, August 28, 2008",13:05
2605,42,-326827.2183,4474082.904,"Thursday, August 28, 2008",13:06
2606,2,-326840.8085,4474014.217,"Thursday, August 28, 2008",13:07
2606,23,-326858.6211,4473916.481,"Thursday, August 28, 2008",13:07
2606,30,-326863.7852,4473887.535,"Thursday, August 28, 2008",13:08
2607,5,-326832.5668,4473748.606,"Thursday, August 28, 2008",13:09
2607,20,-326751.2028,4473718.629,"Thursday, August 28, 2008",13:09
2607,23,-326731.4142,4473717.363,"Thursday, August 28, 2008",13:10
2607,39,-326643.5763,4473711.684,"Thursday, August 28, 2008",13:10
2607,44,-326616.2909,4473710.836,"Thursday, August 28, 2008",13:10
2608,4,-326589.6681,4473715.805,"Thursday, August 28, 2008",13:10
2608,28,-326497.004,4473721.764,"Thursday, August 28, 2008",13:11
2608,45,-326474.6329,4473714.809,"Thursday, August 28, 2008",13:12
2608,50,-326466.2083,4473719.744,"Thursday, August 28, 2008",13:12
2608,59,-326442.416,4473705.987,"Thursday, August 28, 2008",13:12
2608,62,-326437.8158,4473701.316,"Thursday, August 28, 2008",13:12
2608,70,-326431.5113,4473685.306,"Thursday, August 28, 2008",13:13
2770,22,-326828.2715,4473778.324,"Tuesday, October 21, 2008",11:00
2770,24,-326842.0414,4473775.214,"Tuesday, October 21, 2008",11:00
2770,27,-326846.7009,4473774.598,"Tuesday, October 21, 2008",11:00
2770,48,-326922.4975,4473720.161,"Tuesday, October 21, 2008",11:01
2770,76,-326919.8087,4473725.724,"Tuesday, October 21, 2008",11:02
2770,77,-326919.8087,4473725.724,"Tuesday, October 21, 2008",11:02
2770,79,-326929.7615,4473717.915,"Tuesday, October 21, 2008",11:02
2770,97,-326926.996,4473713.107,"Tuesday, October 21, 2008",11:02
2770,101,-326924.0132,4473717.398,"Tuesday, October 21, 2008",11:02
2770,109,-326811.6878,4473778.647,"Tuesday, October 21, 2008",11:02
2770,136,-326741.8667,4473777.757,"Tuesday, October 21, 2008",11:03
2770,144,-326731.1752,4473770.165,"Tuesday, October 21, 2008",11:03
2770,151,-326727.0637,4473763.407,"Tuesday, October 21, 2008",11:03
2770,154,-326728.5053,4473758.947,"Tuesday, October 21, 2008",11:03
2770,172,-326712.935,4473718.38,"Tuesday, October 21, 2008",11:04
2770,177,-326682.6244,4473740.404,"Tuesday, October 21, 2008",11:04
2770,185,-326655.318,4473749.24,"Tuesday, October 21, 2008",11:05
2770,195,-326636.7167,4473750.582,"Tuesday, October 21, 2008",11:05
2770,213,-326624.9102,4473737.349,"Tuesday, October 21, 2008",11:05
2770,222,-326619.9056,4473730.043,"Tuesday, October 21, 2008",11:05
2770,230,-326616.5038,4473724.714,"Tuesday, October 21, 2008",11:05
2770,241,-326607.4174,4473726.197,"Tuesday, October 21, 2008",11:05
2771,3,-326598.1721,4473727.55,"Tuesday, October 21, 2008",11:06
2771,23,-326560.2569,4473754.937,"Tuesday, October 21, 2008",11:06
2771,27,-326560.7156,4473738.091,"Tuesday, October 21, 2008",11:06
2771,48,-326545.4864,4473730.002,"Tuesday, October 21, 2008",11:06
2771,52,-326542.5268,4473730.129,"Tuesday, October 21, 2008",11:06
2771,53,-326542.5268,4473730.129,"Tuesday, October 21, 2008",11:06
2771,59,-326537.7467,4473735.012,"Tuesday, October 21, 2008",11:06
2771,72,-326598.4555,4473733.663,"Tuesday, October 21, 2008",11:08
2771,88,-326591.5356,4473739.889,"Tuesday, October 21, 2008",11:08
2771,93,-326566.2566,4473740.5,"Tuesday, October 21, 2008",11:08
2771,94,-326550.3819,4473739.888,"Tuesday, October 21, 2008",11:08
2771,114,-326497.5777,4473752.127,"Tuesday, October 21, 2008",11:08
2771,123,-326494.4847,4473755.055,"Tuesday, October 21, 2008",11:08
2771,144,-326490.9899,4473763.233,"Tuesday, October 21, 2008",11:09
2819,0,-326418.7949,4473724.69,"Tuesday, October 21, 2008",2:00
2819,9,-326403.6742,4473744.886,"Tuesday, October 21, 2008",2:00
2819,12,-326406.2185,4473746.178,"Tuesday, October 21, 2008",2:00
2819,27,-326409.5702,4473748.01,"Tuesday, October 21, 2008",2:00
2819,39,-326404.5824,4473753.208,"Tuesday, October 21, 2008",2:01
2819,58,-326417.5773,4473738.974,"Tuesday, October 21, 2008",2:01
2819,65,-326422.0913,4473742.059,"Tuesday, October 21, 2008",2:01
2819,78,-326430.1838,4473732.244,"Tuesday, October 21, 2008",2:01
2819,88,-326446.3268,4473731.196,"Tuesday, October 21, 2008",2:01
2819,95,-326452.7602,4473732.576,"Tuesday, October 21, 2008",2:02
2819,99,-326457.3946,4473730.606,"Tuesday, October 21, 2008",2:02
2819,107,-326468.5249,4473733.402,"Tuesday, October 21, 2008",2:02
2819,114,-326475.8394,4473736.23,"Tuesday, October 21, 2008",2:02
2819,120,-326483.862,4473735.757,"Tuesday, October 21, 2008",2:02
2819,127,-326490.0136,4473735.755,"Tuesday, October 21, 2008",2:02
2819,128,-326491.3713,4473736.016,"Tuesday, October 21, 2008",2:02
2819,150,-326529.9704,4473740.356,"Tuesday, October 21, 2008",2:02
2819,163,-326546.6263,4473736.998,"Tuesday, October 21, 2008",2:03
2819,166,-326551.9453,4473734.314,"Tuesday, October 21, 2008",2:03
2819,169,-326556.7139,4473731.119,"Tuesday, October 21, 2008",2:03
2819,176,-326571.2516,4473720.997,"Tuesday, October 21, 2008",2:03
2819,191,-326580.4045,4473734.728,"Tuesday, October 21, 2008",2:03
2819,195,-326586.2146,4473737.054,"Tuesday, October 21, 2008",2:03
2819,207,-326601.6388,4473743.361,"Tuesday, October 21, 2008",2:03
2819,211,-326604.0841,4473741.601,"Tuesday, October 21, 2008",2:03
2819,212,-326605.8327,4473740.667,"Tuesday, October 21, 2008",2:03
2819,230,-326626.1091,4473738.269,"Tuesday, October 21, 2008",2:04
2819,249,-326652.3456,4473747.901,"Tuesday, October 21, 2008",2:04
2819,251,-326656.9192,4473746.487,"Tuesday, October 21, 2008",2:04
2819,253,-326658.2773,4473748.325,"Tuesday, October 21, 2008",2:04
2820,9,-326676.612,4473754.164,"Tuesday, October 21, 2008",2:04
2820,22,-326694.1494,4473753.043,"Tuesday, October 21, 2008",2:05
2820,24,-326699.4929,4473750.137,"Tuesday, October 21, 2008",2:05
2820,38,-326717.0345,4473761.633,"Tuesday, October 21, 2008",2:05
2820,47,-326726.5731,4473759.185,"Tuesday, October 21, 2008",2:05
2820,48,-326728.3709,4473759.382,"Tuesday, October 21, 2008",2:05
2820,70,-326747.6134,4473773.543,"Tuesday, October 21, 2008",2:05
2820,80,-326760.7555,4473795.145,"Tuesday, October 21, 2008",2:06
2820,86,-326766.3357,4473805.106,"Tuesday, October 21, 2008",2:06
2820,105,-326777.5457,4473827.736,"Tuesday, October 21, 2008",2:06
2820,110,-326778.9648,4473829.018,"Tuesday, October 21, 2008",2:06
2820,112,-326781.1673,4473832.638,"Tuesday, October 21, 2008",2:06
2820,133,-326793.2634,4473872.487,"Tuesday, October 21, 2008",2:06
2820,152,-326791.2557,4473904.257,"Tuesday, October 21, 2008",2:07
2820,164,-326798.7572,4473918.821,"Tuesday, October 21, 2008",2:07
2820,177,-326804.0102,4473938.884,"Tuesday, October 21, 2008",2:07
2820,186,-326800.1739,4473950.966,"Tuesday, October 21, 2008",2:07
2820,194,-326797.352,4473960.908,"Tuesday, October 21, 2008",2:07
2821,10,-326797.052,4473978.672,"Tuesday, October 21, 2008",2:08
2821,11,-326797.052,4473978.672,"Tuesday, October 21, 2008",2:08
2821,17,-326797.8742,4473987.774,"Tuesday, October 21, 2008",2:08
2821,23,-326792.6301,4473995.309,"Tuesday, October 21, 2008",2:08
2821,24,-326791.9584,4473998.277,"Tuesday, October 21, 2008",2:08
2821,25,-326791.9584,4473998.277,"Tuesday, October 21, 2008",2:08
2821,27,-326791.3111,4474001.022,"Tuesday, October 21, 2008",2:08
2821,28,-326791.5812,4474004.093,"Tuesday, October 21, 2008",2:08
2821,29,-326791.5812,4474004.093,"Tuesday, October 21, 2008",2:08
2821,31,-326789.1366,4474008.218,"Tuesday, October 21, 2008",2:08
2821,33,-326789.48,4474011.41,"Tuesday, October 21, 2008",2:08
2821,42,-326782.4135,4474018.183,"Tuesday, October 21, 2008",2:08
2821,51,-326786.5613,4474024.607,"Tuesday, October 21, 2008",2:08
2821,61,-326793.1695,4474037.834,"Tuesday, October 21, 2008",2:09
2821,68,-326797.8581,4474052.766,"Tuesday, October 21, 2008",2:09
2821,77,-326806.7881,4474060.616,"Tuesday, October 21, 2008",2:09
2821,78,-326809.271,4474061.676,"Tuesday, October 21, 2008",2:09
2821,80,-326809.9196,4474062.874,"Tuesday, October 21, 2008",2:09
2821,81,-326809.9196,4474062.874,"Tuesday, October 21, 2008",2:09
2821,88,-326820.7327,4474070.141,"Tuesday, October 21, 2008",2:09
2821,96,-326871.1658,4474065.304,"Tuesday, October 21, 2008",2:10
2821,97,-326871.1658,4474065.304,"Tuesday, October 21, 2008",2:10
2821,119,-326885.916,4474069.848,"Tuesday, October 21, 2008",2:10
2821,131,-326886.7519,4474084.358,"Tuesday, October 21, 2008",2:10
2822,7,-326991.6786,4474117.483,"Tuesday, October 21, 2008",2:11
2832,19,-326821.7493,4473655.168,"Friday, September 12, 2008",15:03
2832,55,-326786.9252,4473750.815,"Friday, September 12, 2008",15:04
2833,7,-326782.7075,4473867.613,"Friday, September 12, 2008",15:04
2833,12,-326763.9906,4473888.992,"Friday, September 12, 2008",15:04
2833,33,-326769.7783,4473973.769,"Friday, September 12, 2008",15:05
2833,36,-326771.0477,4474004.096,"Friday, September 12, 2008",15:05
2833,44,-326778.4006,4474051.648,"Friday, September 12, 2008",15:05
2834,13,-326784.8142,4474186.056,"Friday, September 12, 2008",15:06
2835,4,-326749.6223,4474357.021,"Friday, September 12, 2008",15:07
2835,18,-326748.1379,4474421.965,"Friday, September 12, 2008",15:07
2835,24,-326738.5009,4474460.108,"Friday, September 12, 2008",15:07
2835,30,-326745.7551,4474509.339,"Friday, September 12, 2008",15:08
2836,19,-326856.1422,4474675.191,"Friday, September 12, 2008",15:08
2836,31,-326890.8635,4474691.162,"Friday, September 12, 2008",15:09
2836,38,-326884.0123,4474724.429,"Friday, September 12, 2008",15:09
2836,39,-326883.1214,4474730.977,"Friday, September 12, 2008",15:09
2836,41,-326882.1455,4474739.882,"Friday, September 12, 2008",15:09
2836,55,-326862.327,4474798.987,"Friday, September 12, 2008",15:10
2837,4,-326860.0203,4474861.138,"Friday, September 12, 2008",15:10
2837,6,-326867.7173,4474881.807,"Friday, September 12, 2008",15:10
2837,10,-326878.5745,4474922.647,"Friday, September 12, 2008",15:10
2837,15,-326864.5926,4474949.839,"Friday, September 12, 2008",15:10
2837,19,-326858.508,4474968.997,"Friday, September 12, 2008",15:10
2837,20,-326859.0607,4474978.181,"Friday, September 12, 2008",15:10
2838,1,-326855.3691,4475077.465,"Friday, September 12, 2008",15:11
2838,11,-326846.0222,4475154.052,"Friday, September 12, 2008",15:11
2838,25,-326874.0427,4475279.34,"Friday, September 12, 2008",15:12
2838,30,-326904.5287,4475289.666,"Friday, September 12, 2008",15:12
2838,32,-326920.6087,4475292.329,"Friday, September 12, 2008",15:12
2839,0,-326956.6341,4475304.276,"Friday, September 12, 2008",15:12
2839,7,-326984.6627,4475316.473,"Friday, September 12, 2008",15:12
2839,26,-327059.2776,4475380.975,"Friday, September 12, 2008",15:13
2839,44,-327114.3252,4475435.898,"Friday, September 12, 2008",15:14
2839,46,-327119.6988,4475463.522,"Friday, September 12, 2008",15:14
2840,0,-327122.0781,4475498.702,"Friday, September 12, 2008",15:14
2840,3,-327122.9006,4475514.9,"Friday, September 12, 2008",15:14
2840,11,-327125.8313,4475556.9,"Friday, September 12, 2008",15:14
2840,14,-327126.5175,4475564.072,"Friday, September 12, 2008",15:14
2843,20,-327110.935,4475479.457,"Saturday, October 11, 2008",9:24
2843,25,-327084.4357,4475352.193,"Saturday, October 11, 2008",9:25
2844,13,-327071.8414,4475296.405,"Saturday, October 11, 2008",9:25
2844,14,-327071.3034,4475296.572,"Saturday, October 11, 2008",9:26
2844,20,-327072.4223,4475268.984,"Saturday, October 11, 2008",9:26
2844,29,-327078.9575,4475238.611,"Saturday, October 11, 2008",9:26
2844,32,-327078.9676,4475229.037,"Saturday, October 11, 2008",9:26
2844,35,-327078.1444,4475211.262,"Saturday, October 11, 2008",9:26
2845,7,-327102.9821,4475059.776,"Saturday, October 11, 2008",9:27
2845,8,-327102.1858,4475053.606,"Saturday, October 11, 2008",9:27
2845,19,-327113.1052,4474998.256,"Saturday, October 11, 2008",9:28
2845,24,-327119.691,4474975.323,"Saturday, October 11, 2008",9:28
2845,28,-327124.859,4474955.839,"Saturday, October 11, 2008",9:28
2845,32,-327127.0288,4474925.776,"Saturday, October 11, 2008",9:28
2846,37,-327098.2525,4474707.811,"Saturday, October 11, 2008",9:30
2846,42,-327080.1301,4474709.541,"Saturday, October 11, 2008",9:30
2846,63,-326976.5532,4474706.861,"Saturday, October 11, 2008",9:31
2847,8,-326854.5454,4474693.715,"Saturday, October 11, 2008",9:31
2847,18,-326829.8119,4474667.237,"Saturday, October 11, 2008",9:31
2847,27,-326814.5998,4474625.019,"Saturday, October 11, 2008",9:31
2848,6,-326811.1653,4474419.972,"Saturday, October 11, 2008",9:33
2849,9,-326836.8457,4474172.158,"Saturday, October 11, 2008",9:35
2849,16,-326846.9258,4474141.835,"Saturday, October 11, 2008",9:35
2849,17,-326846.9368,4474137.781,"Saturday, October 11, 2008",9:35
2849,30,-326856.0787,4474078.857,"Saturday, October 11, 2008",9:35
2849,36,-326856.3039,4474055.452,"Saturday, October 11, 2008",9:35
2849,51,-326861.9279,4474010.449,"Saturday, October 11, 2008",9:36
2849,56,-326865.7981,4473989.358,"Saturday, October 11, 2008",9:36
2850,7,-326871.1316,4473914.585,"Saturday, October 11, 2008",9:37
2850,13,-326883.1198,4473885.035,"Saturday, October 11, 2008",9:37
2850,14,-326883.7661,4473879.135,"Saturday, October 11, 2008",9:37
2850,31,-326878.0255,4473786.027,"Saturday, October 11, 2008",9:37
2850,35,-326869.0304,4473766.907,"Saturday, October 11, 2008",9:38
2850,37,-326865.7143,4473761.587,"Saturday, October 11, 2008",9:38
2850,38,-326863.793,4473757.772,"Saturday, October 11, 2008",9:38
2850,47,-326823.0955,4473732.249,"Saturday, October 11, 2008",9:38
2850,58,-326767.8251,4473723.491,"Saturday, October 11, 2008",9:38
2851,12,-326722.0704,4473717.24,"Saturday, October 11, 2008",9:39
2851,14,-326719.4286,4473716.838,"Saturday, October 11, 2008",9:39
2851,31,-326631.9243,4473685.965,"Saturday, October 11, 2008",9:39
2851,40,-326581.0359,4473721.843,"Saturday, October 11, 2008",9:40
2851,44,-326569.7202,4473713.62,"Saturday, October 11, 2008",9:40
2852,24,-326468.2444,4473702.733,"Saturday, October 11, 2008",9:41
2852,49,-326446.2258,4473690.184,"Saturday, October 11, 2008",9:42
2852,59,-326436.5708,4473675.497,"Saturday, October 11, 2008",9:42
2852,63,-326440.3595,4473668.591,"Saturday, October 11, 2008",9:42
2854,2,-326280.2416,4473659.958,"Saturday, October 11, 2008",9:43
2854,9,-326403.5347,4473667.825,"Saturday, October 11, 2008",9:43
2854,11,-326407.77,4473677.413,"Saturday, October 11, 2008",9:44
2900,4,-326711.3022,4476112.066,"Friday, October 3, 2008",2:58
2903,3,-326317.013,4475498.779,"Friday, October 3, 2008",2:59
2906,1,-326327.4336,4474786.005,"Friday, October 3, 2008",2:59
2906,2,-326331.334,4474748.81,"Friday, October 3, 2008",3:00
2906,4,-326337.1054,4474676.339,"Friday, October 3, 2008",3:00
2908,6,-326391.7424,4474084.879,"Friday, October 3, 2008",3:00
2910,8,-326415.2851,4473725.094,"Friday, October 3, 2008",3:01
2910,29,-326414.1715,4473723.395,"Friday, October 3, 2008",3:01
3066,1,-326418.845,4473695.747,"Tuesday, September 9, 2008",14:04
3066,4,-326407.788,4473724.723,"Tuesday, September 9, 2008",14:09
3066,7,-326407.7152,4473726.18,"Tuesday, September 9, 2008",14:09
3066,8,-326407.129,4473728.368,"Tuesday, September 9, 2008",14:10
3067,0,-326385.9425,4473976.447,"Tuesday, September 9, 2008",14:10
3067,1,-326382.997,4474014.422,"Tuesday, September 9, 2008",14:10
3068,1,-326361.1456,4474289.124,"Tuesday, September 9, 2008",14:11
3068,3,-326354.0189,4474365.277,"Tuesday, September 9, 2008",14:11
3073,0,-326334.2951,4475556.88,"Tuesday, September 9, 2008",14:12
3073,6,-326449.75,4475757.753,"Tuesday, September 9, 2008",14:12
3074,1,-326494.3582,4475822.566,"Tuesday, September 9, 2008",14:12
3076,6,-326905.6983,4476418.253,"Tuesday, September 9, 2008",14:13
