cid,sid,car_lon,car_lat,days,times
6437,17,-319249.5459,4481062.75,"Thursday, June 30, 2011",22:48
6437,22,-319195.8007,4481052.51,"Thursday, June 30, 2011",22:48
6437,27,-319158.0918,4481026.897,"Thursday, June 30, 2011",22:49
6437,32,-319171.0415,4480951.614,"Thursday, June 30, 2011",22:49
6438,4,-319107.5612,4480804.163,"Thursday, June 30, 2011",22:49
6439,12,-319118.8321,4480524.75,"Thursday, June 30, 2011",22:51
6439,19,-319118.7957,4480525.084,"Thursday, June 30, 2011",22:51
6439,24,-319121.5734,4480467.727,"Thursday, June 30, 2011",22:51
6439,26,-319121.9011,4480440.847,"Thursday, June 30, 2011",22:51
6440,2,-319126.8288,4480309.622,"Thursday, June 30, 2011",22:52
6440,7,-319128.6281,4480251.708,"Thursday, June 30, 2011",22:52
6440,8,-319128.421,4480240.086,"Thursday, June 30, 2011",22:52
6440,10,-319127.9643,4480210.869,"Thursday, June 30, 2011",22:52
6440,16,-319130.3747,4480129.034,"Thursday, June 30, 2011",22:52
6441,5,-319133.5881,4480019.921,"Thursday, June 30, 2011",22:52
6441,15,-319153.1568,4479895.695,"Thursday, June 30, 2011",22:52
6442,2,-319179.7214,4479827.298,"Thursday, June 30, 2011",22:53
6442,14,-319187.2935,4479812.581,"Thursday, June 30, 2011",22:54
6442,18,-319211.8352,4479761.194,"Thursday, June 30, 2011",22:54
6442,30,-319299.2105,4479623.058,"Thursday, June 30, 2011",22:54
6443,0,-319307.0555,4479612.199,"Thursday, June 30, 2011",22:54
6443,28,-319390.6478,4479451.579,"Thursday, June 30, 2011",22:56
6443,30,-319394.5427,4479424.524,"Thursday, June 30, 2011",22:56
6443,31,-319394.6164,4479412.707,"Thursday, June 30, 2011",22:56
6444,7,-319385.5736,4479277.823,"Thursday, June 30, 2011",22:57
6444,24,-319381.6411,4479231.223,"Thursday, June 30, 2011",22:58
6445,9,-319416.4104,4478986.348,"Thursday, June 30, 2011",22:59
6445,11,-319421.8908,4478956.65,"Thursday, June 30, 2011",22:59
6445,17,-319433.1613,4478889.63,"Thursday, June 30, 2011",22:59
6446,14,-319456.4181,4478702.852,"Thursday, June 30, 2011",22:59
6446,18,-319465.6323,4478644.393,"Thursday, June 30, 2011",22:59
6447,1,-319472.4537,4478599.975,"Thursday, June 30, 2011",22:59
6447,11,-319495.719,4478445.744,"Thursday, June 30, 2011",22:59
6448,1,-319513.7536,4478349.954,"Thursday, June 30, 2011",22:59
6448,10,-319544.0907,4478227.799,"Thursday, June 30, 2011",22:59
6449,0,-319574.4944,4478110.606,"Thursday, June 30, 2011",23:00
6450,15,-319679.6346,4477685.089,"Thursday, June 30, 2011",23:01
6450,23,-319684.4477,4477659.935,"Thursday, June 30, 2011",23:02
6451,0,-319698.6138,4477603.704,"Thursday, June 30, 2011",23:02
6451,2,-319707.5228,4477568.748,"Thursday, June 30, 2011",23:02
6451,9,-319728.8548,4477481.65,"Thursday, June 30, 2011",23:02
6451,10,-319732.2931,4477473.916,"Thursday, June 30, 2011",23:02
6452,0,-319763.3826,4477344.86,"Thursday, June 30, 2011",23:03
6452,4,-319774.9025,4477293.858,"Thursday, June 30, 2011",23:03
6452,12,-319798.3597,4477193.59,"Thursday, June 30, 2011",23:03
6452,18,-319814.6875,4477123.854,"Thursday, June 30, 2011",23:03
6453,15,-319865.7188,4476909.351,"Thursday, June 30, 2011",23:03
6455,3,-319950.9448,4476564.327,"Thursday, June 30, 2011",23:04
6455,5,-319955.4651,4476539.48,"Thursday, June 30, 2011",23:04
6455,10,-319965.4093,4476477.496,"Thursday, June 30, 2011",23:05
6455,24,-319977.7491,4476426.921,"Thursday, June 30, 2011",23:06
6455,36,-319977.558,4476431.067,"Thursday, June 30, 2011",23:07
6456,12,-320031.7469,4476195.509,"Thursday, June 30, 2011",23:07
6456,15,-320044.5517,4476156.585,"Thursday, June 30, 2011",23:07
6457,6,-320086.87,4476009.492,"Thursday, June 30, 2011",23:07
6457,11,-320097.7646,4475933.196,"Thursday, June 30, 2011",23:07
6458,11,-320132.5376,4475647.664,"Thursday, June 30, 2011",23:08
6458,13,-320136.535,4475614.089,"Thursday, June 30, 2011",23:08
6459,0,-320141.4236,4475579.484,"Thursday, June 30, 2011",23:08
6459,1,-320143.8614,4475561.843,"Thursday, June 30, 2011",23:08
6460,5,-320183.9794,4475247.048,"Thursday, June 30, 2011",23:08
6583,6,-320774.3564,4475241.104,"Tuesday, June 28, 2011",11:31
6585,13,-320567.5189,4475851.968,"Tuesday, June 28, 2011",11:32
6586,3,-320580.1068,4475920.909,"Tuesday, June 28, 2011",11:32
6588,5,-320471.7006,4476371.301,"Tuesday, June 28, 2011",11:32
6588,11,-320396.3938,4476359.954,"Tuesday, June 28, 2011",11:32
6588,14,-320358.1535,4476354.104,"Tuesday, June 28, 2011",11:32
6588,16,-320332.3704,4476349.947,"Tuesday, June 28, 2011",11:32
6589,6,-320185.534,4476327.555,"Tuesday, June 28, 2011",11:33
6589,16,-320065.1831,4476314.803,"Tuesday, June 28, 2011",11:33
6590,10,-320000.7642,4476323.564,"Tuesday, June 28, 2011",11:34
6590,20,-319961.8892,4476420.692,"Tuesday, June 28, 2011",11:35
6590,23,-319952.2905,4476462.78,"Tuesday, June 28, 2011",11:35
6591,6,-319912.0422,4476623.5,"Tuesday, June 28, 2011",11:35
6591,16,-319884.7024,4476739.562,"Tuesday, June 28, 2011",11:35
6591,19,-319874.4703,4476783.496,"Tuesday, June 28, 2011",11:35
6592,1,-319871.9885,4476794.376,"Tuesday, June 28, 2011",11:36
6592,9,-319872.1597,4476794.394,"Tuesday, June 28, 2011",11:36
6593,12,-319770.1733,4477225.098,"Tuesday, June 28, 2011",11:37
6593,24,-319757.2791,4477282.369,"Tuesday, June 28, 2011",11:38
6594,3,-319744.9045,4477334.066,"Tuesday, June 28, 2011",11:39
6595,6,-319666.8387,4477637.975,"Tuesday, June 28, 2011",11:39
6596,15,-319602.7276,4477904.323,"Tuesday, June 28, 2011",11:40
6596,20,-319584.7883,4477974.559,"Tuesday, June 28, 2011",11:41
6596,21,-319580.8331,4477990.233,"Tuesday, June 28, 2011",11:41
6597,0,-319564.6017,4478057.501,"Tuesday, June 28, 2011",11:41
6597,15,-319516.2941,4478289.981,"Tuesday, June 28, 2011",11:41
6598,3,-319502.203,4478347.121,"Tuesday, June 28, 2011",11:41
6598,4,-319500.2469,4478357.945,"Tuesday, June 28, 2011",11:41
6598,5,-319498.3029,4478368.657,"Tuesday, June 28, 2011",11:41
6598,9,-319490.1048,4478416.979,"Tuesday, June 28, 2011",11:41
6599,0,-319466.617,4478568.484,"Tuesday, June 28, 2011",11:42
6599,13,-319404.4963,4478712.296,"Tuesday, June 28, 2011",11:42
6599,15,-319385.2935,4478717.753,"Tuesday, June 28, 2011",11:42
6599,30,-319353.692,4478738.528,"Tuesday, June 28, 2011",11:43
6599,32,-319341.2515,4478760.6,"Tuesday, June 28, 2011",11:43
6600,12,-319400.6758,4478929.68,"Tuesday, June 28, 2011",11:43
6600,19,-319388.6145,4479023.866,"Tuesday, June 28, 2011",11:44
6601,11,-319377.9017,4479098.492,"Tuesday, June 28, 2011",11:44
6601,23,-319377.4099,4479251.822,"Tuesday, June 28, 2011",11:44
6602,7,-319385.7999,4479405.442,"Tuesday, June 28, 2011",11:45
6604,8,-319139.2153,4479906.116,"Tuesday, June 28, 2011",11:45
6604,10,-319132.3717,4479940.395,"Tuesday, June 28, 2011",11:45
6605,10,-319111.947,4480197.415,"Tuesday, June 28, 2011",11:45
6605,16,-319108.395,4480273.833,"Tuesday, June 28, 2011",11:45
6606,12,-319100.5621,4480443.706,"Tuesday, June 28, 2011",11:46
6606,17,-319097.4335,4480504.291,"Tuesday, June 28, 2011",11:46
6607,3,-319095.0729,4480588.046,"Tuesday, June 28, 2011",11:46
6607,9,-319093.2299,4480651.924,"Tuesday, June 28, 2011",11:46
6607,15,-319090.3168,4480720.866,"Tuesday, June 28, 2011",11:46
6607,17,-319089.266,4480745.64,"Tuesday, June 28, 2011",11:47
6607,21,-319086.3962,4480796.68,"Tuesday, June 28, 2011",11:47
6608,2,-319084.0643,4480835.617,"Tuesday, June 28, 2011",11:47
6608,8,-319081.5239,4480911.469,"Tuesday, June 28, 2011",11:47
6609,4,-319071.783,4481108.389,"Tuesday, June 28, 2011",11:47
6609,7,-319070.2717,4481150.117,"Tuesday, June 28, 2011",11:47
6609,13,-319069.676,4481242.285,"Tuesday, June 28, 2011",11:47
6610,8,-319066.8551,4481319.909,"Tuesday, June 28, 2011",11:49
6610,9,-319066.8551,4481319.909,"Tuesday, June 28, 2011",11:49
6610,16,-319066.8793,4481319.686,"Tuesday, June 28, 2011",11:50
6610,37,-319096.5007,4481140.471,"Tuesday, June 28, 2011",11:51
6611,15,-319184.2919,4481011.954,"Tuesday, June 28, 2011",11:52
6611,16,-319195.7496,4481011.624,"Tuesday, June 28, 2011",11:52
6611,29,-319287.8206,4481053.738,"Tuesday, June 28, 2011",11:53
6611,33,-319284.1597,4481096.923,"Tuesday, June 28, 2011",11:53
6613,5,-319341.0073,4480587.21,"Saturday, July 16, 2011",0:26
6613,10,-319269.5456,4480590.246,"Saturday, July 16, 2011",0:26
6616,16,-319122.1472,4480804.511,"Tuesday, August 16, 2011",22:39
6618,3,-319140.7132,4480439.74,"Tuesday, August 16, 2011",22:40
6618,26,-319145.9008,4480311.697,"Tuesday, August 16, 2011",22:41
6618,35,-319145.754,4480311.456,"Tuesday, August 16, 2011",22:42
6618,37,-319146.1211,4480287.396,"Tuesday, August 16, 2011",22:42
6618,41,-319140.3439,4480239.469,"Tuesday, August 16, 2011",22:42
6619,2,-319139.0017,4480192.137,"Tuesday, August 16, 2011",22:42
6619,5,-319139.1682,4480150.825,"Tuesday, August 16, 2011",22:42
6619,14,-319140.9839,4480024.329,"Tuesday, August 16, 2011",22:43
6620,0,-319146.0416,4479963.504,"Tuesday, August 16, 2011",22:43
6620,9,-319185.0631,4479817.969,"Tuesday, August 16, 2011",22:43
6621,5,-319279.2814,4479657.491,"Tuesday, August 16, 2011",22:43
6621,14,-319365.3655,4479533.629,"Tuesday, August 16, 2011",22:43
6622,1,-319382.3127,4479497.971,"Tuesday, August 16, 2011",22:43
6623,3,-319389.1226,4479210.977,"Tuesday, August 16, 2011",22:44
6623,5,-319387.7211,4479190.441,"Tuesday, August 16, 2011",22:44
6623,15,-319408.0047,4479034.985,"Tuesday, August 16, 2011",22:44
6624,4,-319423.9163,4478942.005,"Tuesday, August 16, 2011",22:44
6624,7,-319433.6698,4478884.956,"Tuesday, August 16, 2011",22:44
6624,9,-319437.6289,4478861.286,"Tuesday, August 16, 2011",22:44
6624,12,-319442.9268,4478820.532,"Tuesday, August 16, 2011",22:45
6627,7,-319563.5245,4478149.392,"Tuesday, August 16, 2011",22:45
6627,12,-319581.1086,4478078.441,"Tuesday, August 16, 2011",22:46
6628,11,-319640.7266,4477815.997,"Tuesday, August 16, 2011",22:46
6629,2,-319666.3636,4477709.209,"Tuesday, August 16, 2011",22:46
6629,6,-319678.4846,4477660.638,"Tuesday, August 16, 2011",22:46
6629,12,-319688.3435,4477622.52,"Tuesday, August 16, 2011",22:47
6631,6,-319813.657,4477131.738,"Tuesday, August 16, 2011",22:48
6633,1,-319907.3512,4476728.737,"Tuesday, August 16, 2011",22:49
6633,17,-319954.9447,4476544.266,"Tuesday, August 16, 2011",22:49
6633,18,-319956.8897,4476534.342,"Tuesday, August 16, 2011",22:49
6634,1,-319965.4284,4476472.543,"Tuesday, August 16, 2011",22:49
6634,4,-319974.2621,4476435.101,"Tuesday, August 16, 2011",22:49
6635,5,-320048.5835,4476143.397,"Tuesday, August 16, 2011",22:50
6635,6,-320055.6528,4476124.57,"Tuesday, August 16, 2011",22:50
6636,8,-320111.5388,4475829.622,"Tuesday, August 16, 2011",22:50
6636,11,-320117.7019,4475775.335,"Tuesday, August 16, 2011",22:50
6637,5,-320132.8445,4475648.824,"Tuesday, August 16, 2011",22:50
6765,4,-320572.3564,4476173.571,"Wednesday, August 24, 2011",14:02
6765,8,-320564.7764,4476232.884,"Wednesday, August 24, 2011",14:02
6765,15,-320551.6624,4476331.913,"Wednesday, August 24, 2011",14:02
6766,4,-320474.9507,4476370.078,"Wednesday, August 24, 2011",14:02
6766,9,-320403.6182,4476360.402,"Wednesday, August 24, 2011",14:02
6766,12,-320358.2512,4476354.002,"Wednesday, August 24, 2011",14:02
6767,8,-320160.0067,4476322.639,"Wednesday, August 24, 2011",14:02
6767,13,-320101.1823,4476316.579,"Wednesday, August 24, 2011",14:03
6767,14,-320083.175,4476314.17,"Wednesday, August 24, 2011",14:03
6768,1,-320029.2419,4476310.106,"Wednesday, August 24, 2011",14:03
6769,1,-319929.9078,4476562.715,"Wednesday, August 24, 2011",14:05
6769,7,-319910.7477,4476647.346,"Wednesday, August 24, 2011",14:05
6769,12,-319896.0612,4476709.152,"Wednesday, August 24, 2011",14:05
6770,12,-319839.6205,4476939.96,"Wednesday, August 24, 2011",14:06
6770,14,-319834.0088,4476961.31,"Wednesday, August 24, 2011",14:06
6770,18,-319821.7121,4477005.92,"Wednesday, August 24, 2011",14:06
6771,4,-319801.2708,4477091.989,"Wednesday, August 24, 2011",14:06
6771,16,-319763.1648,4477254.518,"Wednesday, August 24, 2011",14:06
6772,17,-319724.318,4477409.533,"Wednesday, August 24, 2011",14:07
6773,7,-319670.2401,4477618.637,"Wednesday, August 24, 2011",14:08
6773,14,-319648.3502,4477709.277,"Wednesday, August 24, 2011",14:08
6774,6,-319614.954,4477851.596,"Wednesday, August 24, 2011",14:08
6774,22,-319591.3704,4477946.67,"Wednesday, August 24, 2011",14:09
6774,25,-319583.8643,4477979.076,"Wednesday, August 24, 2011",14:09
6775,1,-319565.3667,4478052.855,"Wednesday, August 24, 2011",14:09
6775,6,-319551.0697,4478111.887,"Wednesday, August 24, 2011",14:09
6775,9,-319544.0182,4478146.482,"Wednesday, August 24, 2011",14:09
6775,10,-319541.7207,4478158.057,"Wednesday, August 24, 2011",14:09
6775,11,-319539.8146,4478170.012,"Wednesday, August 24, 2011",14:09
6775,20,-319516.603,4478281.568,"Wednesday, August 24, 2011",14:10
6776,0,-319513.5735,4478294.302,"Wednesday, August 24, 2011",14:10
6776,7,-319494.4107,4478386.14,"Wednesday, August 24, 2011",14:10
6776,16,-319474.6568,4478508.883,"Wednesday, August 24, 2011",14:10
6777,1,-319464.3475,4478559.903,"Wednesday, August 24, 2011",14:10
6777,11,-319424.8694,4478704.038,"Wednesday, August 24, 2011",14:10
6778,14,-319396.0961,4478931.997,"Wednesday, August 24, 2011",14:11
6779,13,-319361.7982,4479194.829,"Wednesday, August 24, 2011",14:12
6779,18,-319359.3937,4479257.52,"Wednesday, August 24, 2011",14:12
6779,19,-319359.3937,4479257.52,"Wednesday, August 24, 2011",14:12
6780,13,-319370.2699,4479465.466,"Wednesday, August 24, 2011",14:13
6782,16,-319133.6819,4479955.403,"Wednesday, August 24, 2011",14:13
6784,0,-319114.1519,4480239.998,"Wednesday, August 24, 2011",14:14
6784,14,-319281.2635,4480277.321,"Wednesday, August 24, 2011",14:14
6785,5,-319449.049,4480291.747,"Wednesday, August 24, 2011",14:14
6785,11,-319521.2748,4480318.301,"Wednesday, August 24, 2011",14:15
6785,15,-319516.6819,4480370.844,"Wednesday, August 24, 2011",14:15
6785,22,-319508.6914,4480460.969,"Wednesday, August 24, 2011",14:15
6786,1,-319504.7954,4480514.264,"Wednesday, August 24, 2011",14:15
6786,8,-319499.6994,4480604.028,"Wednesday, August 24, 2011",14:15
6787,3,-319479.1194,4480805.852,"Wednesday, August 24, 2011",14:16
6788,7,-319364.1556,4481028.148,"Wednesday, August 24, 2011",14:17
6788,15,-319287.3148,4481061.567,"Wednesday, August 24, 2011",14:17
6788,22,-319275.5742,4481151.171,"Wednesday, August 24, 2011",14:17
6789,2,-319210.8243,4481154.599,"Wednesday, August 24, 2011",14:18
6789,3,-319201.0597,4481149.707,"Wednesday, August 24, 2011",14:18
6985,8,-319121.4421,4480997.909,"Thursday, July 21, 2011",0:11
6985,11,-319118.8986,4480995.042,"Thursday, July 21, 2011",0:11
6985,16,-319116.513,4480940.614,"Thursday, July 21, 2011",0:12
6985,18,-319117.3113,4480919.754,"Thursday, July 21, 2011",0:12
6985,35,-319111.6588,4480822.177,"Thursday, July 21, 2011",0:13
6986,34,-319119.0202,4480654.279,"Thursday, July 21, 2011",0:16
6986,40,-319120.8162,4480617.086,"Thursday, July 21, 2011",0:16
6986,48,-319122.1402,4480596.959,"Thursday, July 21, 2011",0:17
6986,50,-319122.5065,4480596.773,"Thursday, July 21, 2011",0:17
6986,51,-319122.5065,4480596.773,"Thursday, July 21, 2011",0:17
6986,75,-319128.9039,4480518.075,"Thursday, July 21, 2011",0:19
6987,4,-319132.9001,4480432.809,"Thursday, July 21, 2011",0:19
6987,29,-319134.6237,4480335.021,"Thursday, July 21, 2011",0:21
6988,4,-319133.5186,4480182.081,"Thursday, July 21, 2011",0:22
6988,8,-319135.7103,4480138.061,"Thursday, July 21, 2011",0:22
6988,10,-319136.154,4480105.338,"Thursday, July 21, 2011",0:22
6988,13,-319135.5042,4480078.69,"Thursday, July 21, 2011",0:22
6988,15,-319136.6629,4480076.789,"Thursday, July 21, 2011",0:22
6988,28,-319139.0613,4480056.328,"Thursday, July 21, 2011",0:23
6988,33,-319137.8212,4480050.225,"Thursday, July 21, 2011",0:23
6988,34,-319137.7738,4480039.521,"Thursday, July 21, 2011",0:24
6989,0,-319140.937,4479977.814,"Thursday, July 21, 2011",0:24
6989,17,-319190.5769,4479797.509,"Thursday, July 21, 2011",0:24
6990,8,-319297.1479,4479625.311,"Thursday, July 21, 2011",0:26
6990,12,-319326.0034,4479585.993,"Thursday, July 21, 2011",0:26
6990,17,-319347.4618,4479553.416,"Thursday, July 21, 2011",0:27
6990,27,-319349.6704,4479550.616,"Thursday, July 21, 2011",0:27
6990,28,-319349.6704,4479550.616,"Thursday, July 21, 2011",0:27
6990,29,-319349.5849,4479550.607,"Thursday, July 21, 2011",0:27
6991,9,-319396.0876,4479405.547,"Thursday, July 21, 2011",0:28
6992,4,-319389.8535,4479232.904,"Thursday, July 21, 2011",0:29
6992,6,-319389.78,4479232.784,"Thursday, July 21, 2011",0:29
6992,18,-319387.3265,4479186.907,"Thursday, July 21, 2011",0:30
6993,14,-319449.5402,4478799.517,"Thursday, July 21, 2011",0:30
6994,6,-319479.585,4478654.581,"Thursday, July 21, 2011",0:30
6994,11,-319493.6034,4478574.234,"Thursday, July 21, 2011",0:31
6994,15,-319504.518,4478505.712,"Thursday, July 21, 2011",0:31
6995,15,-319545.1382,4478271.495,"Thursday, July 21, 2011",0:31
6996,11,-319595.8312,4478064.051,"Thursday, July 21, 2011",0:31
6996,26,-319606.1612,4478020.803,"Thursday, July 21, 2011",0:32
6997,9,-319648.3354,4477858.267,"Thursday, July 21, 2011",0:33
6997,14,-319669.5098,4477772.617,"Thursday, July 21, 2011",0:33
6998,2,-319685.5707,4477705.329,"Thursday, July 21, 2011",0:33
6998,5,-319695.4715,4477660.459,"Thursday, July 21, 2011",0:33
6998,6,-319697.8901,4477647.771,"Thursday, July 21, 2011",0:33
6998,7,-319700.3597,4477637.003,"Thursday, July 21, 2011",0:33
6998,23,-319729.113,4477506.341,"Thursday, July 21, 2011",0:34
7000,3,-319797.8091,4477239.253,"Thursday, July 21, 2011",0:36
7000,30,-319852.9792,4477008.983,"Thursday, July 21, 2011",0:38
7000,37,-319853.1987,4477008.556,"Thursday, July 21, 2011",0:38
7001,15,-319900.4638,4476803.216,"Thursday, July 21, 2011",0:39
7001,19,-319905.945,4476785.455,"Thursday, July 21, 2011",0:39
7002,10,-319946.2015,4476620.683,"Thursday, July 21, 2011",0:40
7002,11,-319949.7301,4476605.75,"Thursday, July 21, 2011",0:40
7002,16,-319959.9953,4476535.242,"Thursday, July 21, 2011",0:40
7003,8,-319989.1117,4476399.665,"Thursday, July 21, 2011",0:41
7003,25,-319989.2699,4476399.006,"Thursday, July 21, 2011",0:42
7003,27,-319989.3555,4476399.016,"Thursday, July 21, 2011",0:42
7003,40,-320026.1471,4476250.984,"Thursday, July 21, 2011",0:42
7005,3,-320112.8622,4475945.649,"Thursday, July 21, 2011",0:43
7006,2,-320141.7857,4475709.934,"Thursday, July 21, 2011",0:43
7006,5,-320147.8018,4475666.555,"Thursday, July 21, 2011",0:43
7006,15,-320163.9844,4475529.683,"Thursday, July 21, 2011",0:43
7107,4,-321699.1534,4476534.356,"Sunday, August 7, 2011",11:16
7108,14,-321295.2453,4476483.255,"Sunday, August 7, 2011",11:16
7110,2,-320981.3337,4476440.624,"Sunday, August 7, 2011",11:17
7110,9,-320850.2165,4476417.79,"Sunday, August 7, 2011",11:17
7111,3,-320697.4013,4476381.109,"Sunday, August 7, 2011",11:17
7111,9,-320577.4674,4476370.084,"Sunday, August 7, 2011",11:17
7111,10,-320558.5575,4476369.603,"Sunday, August 7, 2011",11:17
7112,3,-320466.6462,4476365.232,"Sunday, August 7, 2011",11:17
7112,15,-320305.9641,4476345.949,"Sunday, August 7, 2011",11:17
7112,17,-320284.8641,4476343.315,"Sunday, August 7, 2011",11:17
7113,3,-320223.2988,4476334.591,"Sunday, August 7, 2011",11:17
7113,15,-320072.5511,4476312.339,"Sunday, August 7, 2011",11:18
7114,7,-320000.9035,4476316.71,"Sunday, August 7, 2011",11:19
7114,22,-319943.301,4476514.395,"Sunday, August 7, 2011",11:20
7115,2,-319922.9362,4476592.589,"Sunday, August 7, 2011",11:20
7115,3,-319919.5157,4476605.731,"Sunday, August 7, 2011",11:20
7115,9,-319902.337,4476680.104,"Sunday, August 7, 2011",11:20
